Model,DPO4034B,,,
-8.63E+01,nan,nan,nan,nan
-8.63E+01,nan,nan,nan,nan
-8.63E+01,nan,nan,nan,nan
-8.63E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.60E+01,nan,nan,nan,nan
-8.60E+01,nan,nan,nan,nan
-8.60E+01,nan,nan,nan,nan
-8.60E+01,nan,nan,nan,nan
-8.60E+01,nan,nan,nan,nan
-8.59E+01,nan,nan,nan,nan
-8.59E+01,nan,nan,nan,nan
-8.59E+01,nan,nan,nan,nan
-8.59E+01,nan,nan,nan,nan
-8.59E+01,nan,nan,nan,nan
-8.58E+01,nan,nan,nan,nan
-8.58E+01,nan,nan,nan,nan
-8.58E+01,nan,nan,nan,nan
-8.58E+01,nan,nan,nan,nan
-8.58E+01,nan,nan,nan,nan
-8.57E+01,nan,nan,nan,nan
-8.57E+01,nan,nan,nan,nan
-8.57E+01,nan,nan,nan,nan
-8.57E+01,nan,nan,nan,nan
-8.57E+01,nan,nan,nan,nan
-8.56E+01,nan,nan,nan,nan
-8.56E+01,nan,nan,nan,nan
-8.56E+01,nan,nan,nan,nan
-8.56E+01,nan,nan,nan,nan
-8.56E+01,nan,nan,nan,nan
-8.55E+01,nan,nan,nan,nan
-8.55E+01,nan,nan,nan,nan
-8.55E+01,nan,nan,nan,nan
-8.55E+01,nan,nan,nan,nan
-8.55E+01,nan,nan,nan,nan
-8.54E+01,nan,nan,nan,nan
-8.54E+01,nan,nan,nan,nan
-8.54E+01,0,0,0,0
-8.54E+01,0,-1,-0.08,0
-8.54E+01,0,0,0,0.08
-8.53E+01,0,0,0,0
-8.53E+01,0,0,-0.08,0
-8.53E+01,0,0,-0.08,0
-8.53E+01,0,0,0,0
-8.53E+01,0,-1,-0.08,-0.08
-8.52E+01,0,0,-0.08,0
-8.52E+01,0,0,-0.08,0
-8.52E+01,0,0,0,0
-8.52E+01,0,0,-0.08,-0.08
-8.52E+01,0,0,0,0
-8.51E+01,0,0,-0.08,0
-8.51E+01,0,0,-0.08,0
-8.51E+01,0,0,0,0
-8.51E+01,0,0,-0.08,-0.08
-8.51E+01,0,-1,-0.08,-0.08
-8.50E+01,0,0,-0.08,-0.08
-8.50E+01,0,0,-0.08,0
-8.50E+01,0,-1,-0.08,0
-8.50E+01,0,0,-0.08,-0.08
-8.50E+01,0,0,-0.08,-0.08
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,0,0,-0.08
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,-1,0,0
-8.49E+01,0,0,-0.08,0
-8.48E+01,0,0,-0.08,0
-8.48E+01,0,0,-0.08,0
-8.48E+01,-1,0,0,0
-8.48E+01,0,0,0,0
-8.48E+01,0,-1,-0.08,0
-8.47E+01,0,0,0,0
-8.47E+01,1,0,0,0
-8.47E+01,0,0,-0.08,0
-8.47E+01,0,0,0,0
-8.47E+01,0,0,0,0
-8.46E+01,0,0,-0.08,0
-8.46E+01,0,0,0,0
-8.46E+01,0,0,0,0
-8.46E+01,0,0,0,0
-8.46E+01,1,0,-0.08,0
-8.45E+01,0,0,-0.08,0
-8.45E+01,0,0,-0.08,0
-8.45E+01,-1,0,0,0
-8.45E+01,0,0,0,-0.08
-8.45E+01,0,0,-0.08,0
-8.44E+01,0,0,-0.08,-0.08
-8.44E+01,-1,0,-0.08,0
-8.44E+01,0,0,0,0
-8.44E+01,0,0,0,0
-8.44E+01,0,-1,0,0
-8.43E+01,0,0,-0.08,0
-8.43E+01,1,0,-0.08,0
-8.43E+01,0,0,0,0
-8.43E+01,0,-1,0,0
-8.43E+01,0,0,-0.08,0
-8.42E+01,0,0,-0.08,0.08
-8.42E+01,0,0,0,0
-8.42E+01,0,0,0,0
-8.42E+01,0,0,0,0
-8.42E+01,0,0,-0.08,0
-8.41E+01,0,0,0,0
-8.41E+01,0,0,0,0
-8.41E+01,0,0,-0.08,0
-8.41E+01,0,0,-0.08,0.08
-8.41E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,0,0.08
-8.40E+01,0,0,0,0
-8.39E+01,0,0,0,0
-8.39E+01,1,0,0,0
-8.39E+01,0,0,-0.08,0
-8.39E+01,0,0,0,0
-8.39E+01,0,0,0,0
-8.38E+01,0,0,0,0
-8.38E+01,0,1,0,0
-8.38E+01,0,0,-0.08,0
-8.38E+01,0,0,0,0
-8.38E+01,0,0,0,0
-8.37E+01,0,0,0,0.08
-8.37E+01,0,0,0,0
-8.37E+01,0,0,-0.08,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0.08
-8.36E+01,1,-1,0,0
-8.36E+01,0,-1,-0.16,0
-8.36E+01,0,0,0,0
-8.36E+01,0,0,0,0
-8.36E+01,0,0,0,0.08
-8.35E+01,0,0,0,0.08
-8.35E+01,0,-1,-0.08,0
-8.35E+01,1,0,0,0
-8.35E+01,0,0,-0.08,0
-8.35E+01,1,0,0,0
-8.34E+01,0,0,-0.08,0
-8.34E+01,1,0,0,0
-8.34E+01,0,0,0,0
-8.34E+01,0,0,0,0.08
-8.34E+01,0,0,-0.08,0
-8.33E+01,0,-1,0,0
-8.33E+01,0,0,0,0
-8.33E+01,0,0,-0.08,0
-8.33E+01,-1,0,-0.08,0
-8.33E+01,0,0,0,0
-8.32E+01,0,0,-0.08,0
-8.32E+01,0,0,0,0
-8.32E+01,0,0,-0.08,0
-8.32E+01,0,0,0,0
-8.32E+01,0,-1,-0.08,0
-8.31E+01,0,0,-0.08,0
-8.31E+01,0,-1,0,0
-8.31E+01,0,0,0,0
-8.31E+01,0,-1,-0.08,0.08
-8.31E+01,0,0,0,0.08
-8.30E+01,0,0,-0.08,0
-8.30E+01,0,0,-0.08,0
-8.30E+01,0,0,0,0
-8.30E+01,0,0,0,0
-8.30E+01,0,0,0,0
-8.29E+01,0,0,0,0
-8.29E+01,0,0,-0.08,0
-8.29E+01,0,0,-0.08,0
-8.29E+01,0,0,0,0
-8.29E+01,0,0,0,0
-8.28E+01,0,0,0,0
-8.28E+01,0,0,0,0
-8.28E+01,0,-1,0,0
-8.28E+01,0,0,0,0.08
-8.28E+01,0,0,0,0.08
-8.27E+01,0,0,0,0
-8.27E+01,0,0,0,0
-8.27E+01,0,0,-0.08,0
-8.27E+01,0,-1,0,0
-8.27E+01,0,0,-0.08,0
-8.26E+01,0,0,-0.08,0
-8.26E+01,0,0,0,0
-8.26E+01,0,0,-0.08,0.08
-8.26E+01,0,0,0.08,0
-8.26E+01,0,0,0,0
-8.25E+01,0,0,0,0
-8.25E+01,0,0,0,0
-8.25E+01,0,0,0,0
-8.25E+01,1,0,0,0
-8.25E+01,1,0,0,0
-8.24E+01,0,0,0,0
-8.24E+01,0,0,0,0
-8.24E+01,0,0,0,0
-8.24E+01,-1,0,0,0
-8.24E+01,0,-1,0,0
-8.23E+01,0,0,0,0
-8.23E+01,-1,0,0,0
-8.23E+01,0,0,0,0
-8.23E+01,0,0,0,0
-8.23E+01,0,0,0,0
-8.22E+01,0,0,0,0
-8.22E+01,-1,0,0,0
-8.22E+01,0,0,0,0
-8.22E+01,0,0,0,0
-8.22E+01,0,0,-0.08,0
-8.21E+01,0,0,-0.08,0
-8.21E+01,0,0,-0.08,0
-8.21E+01,0,-1,0,0
-8.21E+01,0,0,0,0
-8.21E+01,1,0,0,0
-8.20E+01,0,0,0,0
-8.20E+01,1,1,0,0
-8.20E+01,-1,0,0,0
-8.20E+01,0,1,0,0
-8.20E+01,0,0,0,0
-8.19E+01,-1,-1,0,0
-8.19E+01,0,0,0,0
-8.19E+01,0,0,0,0
-8.19E+01,0,0,-0.08,-0.08
-8.19E+01,0,1,-0.08,0
-8.18E+01,0,0,-0.08,0
-8.18E+01,0,0,0,0
-8.18E+01,0,0,0,0
-8.18E+01,0,0,0,0
-8.18E+01,0,0,0,0
-8.17E+01,0,1,0,0
-8.17E+01,0,0,0,0
-8.17E+01,0,0,-0.08,0
-8.17E+01,0,0,0,0
-8.17E+01,0,0,0,0
-8.16E+01,0,1,-0.08,0
-8.16E+01,0,0,-0.08,0
-8.16E+01,0,0,0,0.08
-8.16E+01,0,0,-0.08,0
-8.16E+01,1,0,0,0
-8.15E+01,0,0,-0.08,0.08
-8.15E+01,0,-1,-0.08,0
-8.15E+01,0,1,0,0
-8.15E+01,0,0,-0.08,0
-8.15E+01,0,0,0,0
-8.14E+01,0,0,0,0
-8.14E+01,0,0,-0.08,0
-8.14E+01,0,0,0,0
-8.14E+01,0,0,0,0
-8.14E+01,0,0,-0.08,0
-8.13E+01,0,-1,0,0
-8.13E+01,0,0,0,0
-8.13E+01,1,0,0,0
-8.13E+01,0,0,0,0
-8.13E+01,0,0,0,0
-8.12E+01,0,0,0,0
-8.12E+01,0,0,-0.08,0
-8.12E+01,1,0,0,0
-8.12E+01,0,0,-0.08,0
-8.12E+01,0,0,0,-0.08
-8.11E+01,-1,0,0,0
-8.11E+01,0,0,0,0
-8.11E+01,0,0,0,0
-8.11E+01,0,0,-0.08,0
-8.11E+01,0,0,0,0
-8.10E+01,0,0,0,0
-8.10E+01,0,0,0,0
-8.10E+01,1,0,0,0
-8.10E+01,0,0,0,0
-8.10E+01,1,0,0.08,0
-8.09E+01,0,-1,0,0.08
-8.09E+01,0,0,0,-0.08
-8.09E+01,0,0,0,0
-8.09E+01,0,-1,0,0
-8.09E+01,1,0,-0.08,0
-8.08E+01,1,0,-0.08,0.08
-8.08E+01,0,0,0,0
-8.08E+01,0,-1,-0.08,0
-8.08E+01,0,0,-0.08,0
-8.08E+01,0,0,0,0
-8.07E+01,0,0,0,0
-8.07E+01,0,0,0,0.08
-8.07E+01,0,-1,-0.08,0
-8.07E+01,0,0,0,0
-8.07E+01,0,0,0,0
-8.06E+01,0,-1,-0.08,0
-8.06E+01,0,0,0,0
-8.06E+01,0,0,0,0
-8.06E+01,0,0,0,0
-8.06E+01,1,0,0,0
-8.05E+01,0,0,0,0
-8.05E+01,0,0,-0.08,0
-8.05E+01,1,0,0,0
-8.05E+01,0,0,0,0
-8.05E+01,0,0,-0.08,0
-8.04E+01,0,0,-0.08,0.08
-8.04E+01,0,0,0,0
-8.04E+01,0,-1,0,0
-8.04E+01,0,0,-0.08,0
-8.04E+01,0,0,0,0
-8.03E+01,0,-1,0,0
-8.03E+01,0,0,0,0
-8.03E+01,0,0,-0.08,0
-8.03E+01,0,0,-0.08,0
-8.03E+01,0,0,-0.08,0
-8.02E+01,0,-1,-0.08,0.08
-8.02E+01,0,0,-0.08,0
-8.02E+01,0,0,-0.08,0
-8.02E+01,0,0,0,-0.08
-8.02E+01,0,0,0,0
-8.01E+01,0,0,0,0
-8.01E+01,0,0,0,0
-8.01E+01,0,0,0,0
-8.01E+01,0,0,0,0
-8.01E+01,0,0,0,0
-8.00E+01,0,0,0,0
-8.00E+01,0,0,0,0
-8.00E+01,0,-1,0,0
-8.00E+01,0,-1,0,0
-8.00E+01,0,0,0,0
-7.99E+01,0,0,0,0
-7.99E+01,0,0,0,0
-7.99E+01,-1,0,0,0
-7.99E+01,1,0,-0.08,0
-7.99E+01,0,0,0,0
-7.98E+01,0,-1,-0.08,0
-7.98E+01,0,0,0,0
-7.98E+01,0,0,0,0
-7.98E+01,0,0,0,0
-7.98E+01,0,0,-0.08,0.08
-7.97E+01,0,0,-0.08,0
-7.97E+01,0,0,-0.08,0
-7.97E+01,0,0,0,0
-7.97E+01,0,1,-0.08,0
-7.97E+01,-1,0,0,0
-7.96E+01,0,0,0,0
-7.96E+01,0,0,0,0
-7.96E+01,0,0,0,0
-7.96E+01,0,0,0,0
-7.96E+01,1,0,-0.08,0
-7.95E+01,0,0,0,0
-7.95E+01,0,0,0,0
-7.95E+01,0,0,0,0
-7.95E+01,0,0,0,0
-7.95E+01,0,0,0,0
-7.94E+01,0,0,-0.08,0
-7.94E+01,1,0,-0.08,0
-7.94E+01,0,0,0,0.08
-7.94E+01,0,0,0,0
-7.94E+01,0,-1,0,0
-7.93E+01,0,0,-0.08,0
-7.93E+01,0,0,0,0
-7.93E+01,0,1,-0.08,0
-7.93E+01,1,0,0,0
-7.93E+01,0,0,-0.08,0
-7.92E+01,0,0,-0.08,0
-7.92E+01,0,1,-0.08,0
-7.92E+01,0,0,0,0
-7.92E+01,0,0,-0.08,0
-7.92E+01,0,0,-0.08,0
-7.91E+01,0,0,0,0
-7.91E+01,0,0,0,0
-7.91E+01,0,0,0,0
-7.91E+01,1,0,0,0
-7.91E+01,0,0,0,0
-7.90E+01,3,0,0,0.16
-7.90E+01,3,-1,0,0.16
-7.90E+01,4,0,0.08,0.16
-7.90E+01,5,1,0.16,0.16
-7.90E+01,6,2,0.24,0.08
-7.89E+01,6,3,0.48,0.08
-7.89E+01,6,5,0.48,0
-7.89E+01,3,7,0.64,-0.08
-7.89E+01,3,9,0.72,-0.16
-7.89E+01,-1,12,0.8,-0.4
-7.88E+01,-4,13,0.8,-0.56
-7.88E+01,-5,14,0.8,-0.64
-7.88E+01,-8,15,0.72,-0.8
-7.88E+01,-13,17,0.64,-0.96
-7.88E+01,-14,15,0.48,-0.96
-7.87E+01,-15,10,0.16,-0.88
-7.87E+01,-16,10,0.08,-0.8
-7.87E+01,-16,5,-0.24,-0.72
-7.87E+01,-15,2,-0.32,-0.48
-7.87E+01,-12,-1,-0.64,-0.32
-7.86E+01,-9,-3,-0.56,-0.16
-7.86E+01,-6,-5,-0.56,0
-7.86E+01,-5,-6,-0.64,0
-7.86E+01,-2,-6,-0.48,0.08
-7.86E+01,-1,-4,-0.32,0.08
-7.85E+01,-1,-4,-0.24,0
-7.85E+01,0,-1,-0.08,0
-7.85E+01,0,1,0,0
-7.85E+01,0,1,0,-0.08
-7.85E+01,0,3,0.24,-0.08
-7.84E+01,2,5,0.4,-0.08
-7.84E+01,4,8,0.8,-0.08
-7.84E+01,11,7,0.88,0.08
-7.84E+01,17,3,0.8,0.48
-7.84E+01,26,-6,0.4,1.12
-7.83E+01,30,-16,-0.16,1.52
-7.83E+01,29,-27,-0.88,1.92
-7.83E+01,21,-35,-1.84,1.92
-7.83E+01,5,-34,-2.32,1.44
-7.83E+01,-15,-24,-2.32,0.24
-7.82E+01,-32,-4,-1.52,-0.88
-7.82E+01,-43,20,-0.16,-2.16
-7.82E+01,-37,37,1.28,-2.56
-7.82E+01,-18,43,2.32,-2.16
-7.82E+01,6,33,2.48,-0.96
-7.81E+01,29,13,1.84,0.48
-7.81E+01,42,-11,0.56,1.76
-7.81E+01,38,-29,-0.64,2.16
-7.81E+01,26,-37,-1.76,2.24
-7.81E+01,10,-35,-1.92,1.52
-7.80E+01,-4,-25,-2.08,0.64
-7.80E+01,-16,-12,-1.52,-0.08
-7.80E+01,-21,-3,-0.96,-0.56
-7.80E+01,-23,7,-0.4,-0.96
-7.80E+01,-19,10,-0.08,-1.04
-7.79E+01,-16,11,0.24,-0.96
-7.79E+01,-12,12,0.24,-0.8
-7.79E+01,-7,7,0.24,-0.48
-7.79E+01,-3,5,0.16,-0.16
-7.79E+01,-2,1,0,-0.08
-7.78E+01,0,0,-0.08,0.08
-7.78E+01,1,-2,-0.08,0.08
-7.78E+01,2,-3,-0.16,0.08
-7.78E+01,4,-5,-0.24,0.4
-7.78E+01,6,-7,-0.32,0.4
-7.77E+01,8,-8,-0.24,0.56
-7.77E+01,10,-7,-0.24,0.64
-7.77E+01,12,-8,-0.16,0.64
-7.77E+01,14,-7,-0.08,0.72
-7.77E+01,14,-4,0.16,0.64
-7.76E+01,12,-2,0.16,0.4
-7.76E+01,11,0,0.24,0.32
-7.76E+01,6,2,0.24,0.16
-7.76E+01,5,1,0.24,0
-7.76E+01,4,1,0.24,0
-7.75E+01,3,1,0.08,0
-7.75E+01,1,0,0,0
-7.75E+01,0,-1,-0.16,0
-7.75E+01,-1,-1,-0.24,0
-7.75E+01,-2,-1,-0.16,0
-7.74E+01,-5,-2,-0.4,-0.08
-7.74E+01,-9,-1,-0.48,-0.24
-7.74E+01,-12,0,-0.4,-0.4
-7.74E+01,-16,3,-0.32,-0.56
-7.74E+01,-18,6,-0.08,-0.8
-7.73E+01,-19,13,0.16,-1.04
-7.73E+01,-18,16,0.4,-1.12
-7.73E+01,-14,16,0.64,-1.04
-7.73E+01,-10,15,0.8,-0.88
-7.73E+01,-5,15,0.8,-0.64
-7.72E+01,-2,13,0.8,-0.56
-7.72E+01,-1,8,0.56,-0.32
-7.72E+01,0,4,0.32,-0.16
-7.72E+01,0,1,0,0
-7.72E+01,0,-1,-0.16,0
-7.71E+01,0,-4,-0.32,0
-7.71E+01,1,-9,-0.56,0.32
-7.71E+01,5,-16,-1.04,0.8
-7.71E+01,13,-25,-1.36,1.28
-7.71E+01,27,-29,-1.2,1.92
-7.70E+01,39,-24,-0.32,2.16
-7.70E+01,40,-5,1.04,1.6
-7.70E+01,25,24,2.64,0
-7.70E+01,-10,51,3.28,-2.24
-7.70E+01,-47,53,2,-3.44
-7.69E+01,-62,20,-0.72,-2.72
-7.69E+01,-32,-34,-3.68,0.08
-7.69E+01,29,-69,-4,3.52
-7.69E+01,73,-47,-0.88,4.16
-7.69E+01,52,17,2.96,1.12
-7.68E+01,-13,67,4.4,-2.72
-7.68E+01,-66,57,1.76,-4.32
-7.68E+01,-60,-1,-2.16,-2
-7.68E+01,-6,-56,-4.16,1.68
-7.68E+01,49,-64,-2.8,4
-7.67E+01,64,-23,0.48,3.04
-7.67E+01,34,27,3.04,0.16
-7.67E+01,-13,56,3.52,-2.4
-7.67E+01,-42,47,1.76,-3.04
-7.67E+01,-49,20,-0.24,-2.48
-7.66E+01,-34,-10,-1.84,-0.72
-7.66E+01,-11,-28,-2.4,0.56
-7.66E+01,11,-36,-2.24,1.52
-7.66E+01,22,-31,-1.52,1.76
-7.66E+01,26,-22,-0.72,1.68
-7.65E+01,24,-13,-0.16,1.36
-7.65E+01,19,-6,0.16,0.96
-7.65E+01,15,0,0.48,0.48
-7.65E+01,11,4,0.56,0.32
-7.65E+01,7,3,0.48,0.08
-7.64E+01,5,3,0.32,0
-7.64E+01,4,3,0.24,0
-7.64E+01,1,2,0.24,0
-7.64E+01,1,1,0.08,0
-7.64E+01,0,0,0,0
-7.63E+01,0,-1,0,0
-7.63E+01,0,-1,-0.08,0
-7.63E+01,-1,-2,-0.08,0.08
-7.63E+01,-1,-3,-0.24,0
-7.63E+01,-3,-3,-0.4,0
-7.62E+01,-5,-4,-0.56,-0.08
-7.62E+01,-8,-3,-0.56,-0.16
-7.62E+01,-12,-2,-0.48,-0.32
-7.62E+01,-14,1,-0.32,-0.48
-7.62E+01,-17,5,-0.08,-0.8
-7.61E+01,-19,11,0,-0.96
-7.61E+01,-20,16,0.32,-1.28
-7.61E+01,-18,22,0.96,-1.44
-7.61E+01,-13,24,1.2,-1.28
-7.61E+01,-5,26,1.52,-1.12
-7.60E+01,6,22,1.84,-0.56
-7.60E+01,16,14,1.52,0.08
-7.60E+01,28,0,0.96,0.8
-7.60E+01,34,-14,0.16,1.6
-7.60E+01,34,-27,-0.64,2.08
-7.59E+01,24,-35,-1.68,2
-7.59E+01,8,-35,-2.16,1.44
-7.59E+01,-10,-27,-2.32,0.48
-7.59E+01,-28,-10,-1.68,-0.48
-7.59E+01,-38,11,-0.56,-1.68
-7.58E+01,-39,27,0.56,-2.32
-7.58E+01,-27,40,1.84,-2.4
-7.58E+01,-7,36,2.4,-1.68
-7.58E+01,14,26,2.4,-0.4
-7.58E+01,31,7,1.52,0.88
-7.57E+01,42,-15,0.24,2
-7.57E+01,37,-34,-1.04,2.48
-7.57E+01,22,-42,-2.16,2.16
-7.57E+01,0,-37,-2.64,1.2
-7.57E+01,-24,-18,-2.16,-0.08
-7.56E+01,-39,5,-0.96,-1.52
-7.56E+01,-43,28,0.32,-2.48
-7.56E+01,-32,44,1.92,-2.56
-7.56E+01,-8,41,2.64,-1.76
-7.56E+01,18,27,2.48,-0.4
-7.55E+01,37,2,1.44,1.12
-7.55E+01,46,-23,-0.08,2.4
-7.55E+01,35,-43,-1.76,2.72
-7.55E+01,14,-44,-2.64,2
-7.55E+01,-14,-31,-2.72,0.48
-7.54E+01,-35,-6,-1.76,-0.96
-7.54E+01,-45,21,-0.08,-2.32
-7.54E+01,-37,39,1.36,-2.64
-7.54E+01,-16,45,2.48,-2.16
-7.54E+01,10,32,2.64,-0.72
-7.53E+01,32,10,1.84,0.72
-7.53E+01,43,-16,0.4,2.08
-7.53E+01,39,-31,-0.88,2.4
-7.53E+01,22,-38,-1.84,2.08
-7.53E+01,6,-32,-2.08,1.28
-7.52E+01,-8,-21,-1.84,0.32
-7.52E+01,-17,-9,-1.28,-0.24
-7.52E+01,-21,-1,-0.8,-0.64
-7.52E+01,-19,6,-0.24,-0.88
-7.52E+01,-17,8,0,-0.88
-7.51E+01,-14,9,0.08,-0.88
-7.51E+01,-10,9,0.16,-0.64
-7.51E+01,-6,7,0.08,-0.48
-7.51E+01,-3,3,0.08,-0.24
-7.51E+01,-2,1,0,-0.08
-7.50E+01,0,0,-0.08,0.08
-7.50E+01,1,0,-0.08,0
-7.50E+01,0,-1,0,0.08
-7.50E+01,2,-2,-0.08,0.08
-7.50E+01,3,-3,-0.08,0.24
-7.49E+01,4,-5,-0.24,0.24
-7.49E+01,6,-5,-0.16,0.32
-7.49E+01,7,-5,-0.16,0.4
-7.49E+01,8,-6,-0.16,0.48
-7.49E+01,9,-6,-0.08,0.56
-7.48E+01,11,-5,0,0.56
-7.48E+01,13,-4,0,0.56
-7.48E+01,13,-3,0.24,0.56
-7.48E+01,13,0,0.4,0.4
-7.48E+01,12,3,0.64,0.24
-7.47E+01,11,6,0.8,0
-7.47E+01,7,13,1.2,-0.16
-7.47E+01,2,18,1.28,-0.48
-7.47E+01,-6,25,1.36,-1.12
-7.47E+01,-16,29,1.28,-1.6
-7.46E+01,-28,28,0.8,-1.84
-7.46E+01,-35,20,0.08,-1.92
-7.46E+01,-35,3,-0.96,-1.36
-7.46E+01,-24,-19,-2.24,-0.08
-7.46E+01,2,-42,-2.96,1.52
-7.45E+01,33,-50,-2.48,2.96
-7.45E+01,56,-35,-0.48,3.2
-7.45E+01,47,7,2.16,1.28
-7.45E+01,7,48,3.68,-1.36
-7.45E+01,-44,63,2.96,-3.68
-7.44E+01,-68,29,-0.32,-3.28
-7.44E+01,-37,-32,-3.76,-0.08
-7.44E+01,28,-72,-4.08,3.44
-7.44E+01,71,-48,-0.88,4.32
-7.44E+01,50,18,3.04,1.2
-7.43E+01,-11,66,4.24,-2.8
-7.43E+01,-63,57,1.76,-4.16
-7.43E+01,-60,4,-1.76,-2.16
-7.43E+01,-13,-47,-3.92,1.12
-7.43E+01,38,-63,-2.96,3.44
-7.42E+01,59,-34,-0.32,3.28
-7.42E+01,42,8,1.92,1.2
-7.42E+01,10,36,2.96,-0.96
-7.42E+01,-19,46,2.56,-2.32
-7.42E+01,-33,35,1.2,-2.4
-7.41E+01,-35,18,0,-1.84
-7.41E+01,-29,3,-0.8,-1.04
-7.41E+01,-17,-7,-1.04,-0.32
-7.41E+01,-9,-12,-1.12,0.16
-7.41E+01,-3,-13,-1.04,0.32
-7.40E+01,0,-11,-0.8,0.4
-7.40E+01,1,-7,-0.48,0.24
-7.40E+01,1,-4,-0.32,0.24
-7.40E+01,1,-2,-0.16,0.08
-7.40E+01,0,0,0,0
-7.39E+01,-1,0,0,-0.08
-7.39E+01,1,3,0.08,-0.08
-7.39E+01,-1,2,0.08,-0.08
-7.39E+01,-1,4,0.16,-0.16
-7.39E+01,-1,6,0.32,-0.08
-7.38E+01,0,6,0.4,-0.24
-7.38E+01,0,6,0.4,-0.16
-7.38E+01,2,4,0.4,-0.08
-7.38E+01,2,5,0.4,-0.08
-7.38E+01,3,4,0.4,-0.16
-7.37E+01,4,4,0.24,0
-7.37E+01,5,3,0.32,0
-7.37E+01,6,3,0.32,0
-7.37E+01,6,2,0.24,0.08
-7.37E+01,6,0,0.16,0.08
-7.36E+01,7,0,0.16,0.16
-7.36E+01,6,-1,0.16,0.24
-7.36E+01,6,-2,0,0.24
-7.36E+01,8,-2,0,0.24
-7.36E+01,9,-4,0,0.48
-7.35E+01,10,-4,0,0.56
-7.35E+01,10,-6,-0.08,0.64
-7.35E+01,11,-8,-0.16,0.56
-7.35E+01,11,-9,-0.32,0.72
-7.35E+01,10,-11,-0.4,0.72
-7.34E+01,8,-11,-0.48,0.64
-7.34E+01,8,-12,-0.64,0.64
-7.34E+01,7,-12,-0.72,0.72
-7.34E+01,4,-14,-0.8,0.56
-7.34E+01,1,-14,-0.96,0.56
-7.33E+01,-1,-11,-0.88,0.32
-7.33E+01,-4,-8,-0.8,0.16
-7.33E+01,-7,-7,-0.72,0
-7.33E+01,-10,-5,-0.8,-0.08
-7.33E+01,-12,-3,-0.72,-0.32
-7.32E+01,-14,1,-0.48,-0.56
-7.32E+01,-16,4,-0.16,-0.64
-7.32E+01,-16,9,-0.08,-0.8
-7.32E+01,-17,12,0.16,-0.96
-7.32E+01,-16,15,0.48,-1.04
-7.31E+01,-14,18,0.72,-1.12
-7.31E+01,-10,19,0.96,-1.04
-7.31E+01,-5,21,1.2,-0.96
-7.31E+01,0,20,1.44,-0.72
-7.31E+01,8,16,1.44,-0.32
-7.30E+01,16,9,1.28,0.24
-7.30E+01,25,0,0.8,0.8
-7.30E+01,31,-12,0.16,1.44
-7.30E+01,32,-24,-0.56,1.92
-7.30E+01,26,-34,-1.6,2.08
-7.29E+01,12,-36,-2.16,1.68
-7.29E+01,-9,-29,-2.4,0.8
-7.29E+01,-29,-11,-1.92,-0.56
-7.29E+01,-44,14,-0.56,-1.92
-7.29E+01,-40,34,0.96,-2.64
-7.28E+01,-25,46,2.48,-2.48
-7.28E+01,3,38,2.72,-1.12
-7.28E+01,30,16,2.16,0.4
-7.28E+01,45,-12,0.72,2
-7.28E+01,43,-34,-0.96,2.72
-7.27E+01,26,-46,-2.4,2.48
-7.27E+01,-1,-38,-2.88,1.28
-7.27E+01,-26,-18,-2.24,-0.24
-7.27E+01,-43,10,-0.88,-1.84
-7.27E+01,-43,32,0.64,-2.56
-7.26E+01,-28,46,2.24,-2.64
-7.26E+01,-2,39,2.64,-1.36
-7.26E+01,24,21,2.32,0.08
-7.26E+01,40,-4,1.04,1.44
-7.26E+01,39,-24,-0.32,2.24
-7.25E+01,26,-28,-1.2,1.84
-7.25E+01,13,-22,-1.28,1.28
-7.25E+01,4,-17,-1.04,0.72
-7.25E+01,1,-13,-0.8,0.48
-7.25E+01,-1,-8,-0.48,0.16
-7.24E+01,-1,-3,-0.24,0.08
-7.24E+01,0,0,-0.08,0
-7.24E+01,0,2,0,0
-7.24E+01,1,2,0.16,-0.08
-7.24E+01,1,4,0.4,-0.08
-7.23E+01,-1,9,0.56,-0.32
-7.23E+01,-3,13,0.72,-0.56
-7.23E+01,-7,18,0.96,-0.8
-7.23E+01,-13,21,1.04,-1.2
-7.23E+01,-19,21,0.72,-1.36
-7.22E+01,-25,17,0.32,-1.44
-7.22E+01,-27,11,-0.16,-1.28
-7.22E+01,-26,1,-0.8,-0.88
-7.22E+01,-19,-11,-1.52,-0.24
-7.22E+01,-7,-22,-2,0.48
-7.21E+01,7,-32,-2.08,1.36
-7.21E+01,20,-34,-1.68,1.92
-7.21E+01,33,-28,-0.8,2.08
-7.21E+01,35,-16,0,1.84
-7.21E+01,32,-1,1.04,1.12
