Model,DPO4034B,,,
-8.63E+01,nan,nan,nan,nan
-8.63E+01,nan,nan,nan,nan
-8.63E+01,nan,nan,nan,nan
-8.63E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.62E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.61E+01,nan,nan,nan,nan
-8.60E+01,nan,nan,nan,nan
-8.60E+01,nan,nan,nan,nan
-8.60E+01,0,0,0,0
-8.60E+01,1,0,0,0
-8.60E+01,0,0,0,0
-8.59E+01,0,0,0,0
-8.59E+01,0,0,-0.08,0
-8.59E+01,-1,0,0,0.08
-8.59E+01,0,0,0,0
-8.59E+01,0,0,0,-0.08
-8.58E+01,0,0,0,0
-8.58E+01,0,0,-0.08,0
-8.58E+01,0,-1,0,0
-8.58E+01,0,0,0,0
-8.58E+01,0,-1,0,0
-8.57E+01,0,0,0,0
-8.57E+01,0,0,0,0
-8.57E+01,0,0,-0.08,0
-8.57E+01,0,0,0,0.08
-8.57E+01,0,0,0,0
-8.56E+01,0,0,-0.08,0
-8.56E+01,0,-1,0,0
-8.56E+01,1,1,-0.08,0
-8.56E+01,0,0,-0.08,0
-8.56E+01,0,0,0,0
-8.55E+01,0,0,0,0
-8.55E+01,0,0,-0.08,0
-8.55E+01,0,0,-0.08,0
-8.55E+01,0,0,0,0.08
-8.55E+01,0,0,0,0
-8.54E+01,0,0,0,0
-8.54E+01,0,0,-0.08,0
-8.54E+01,0,-1,-0.08,0.08
-8.54E+01,0,0,0,0
-8.54E+01,0,0,-0.08,0
-8.53E+01,0,0,0,0
-8.53E+01,0,0,0,0
-8.53E+01,0,0,-0.08,0.08
-8.53E+01,0,0,0,0
-8.53E+01,0,0,-0.08,0
-8.52E+01,0,0,-0.08,0.08
-8.52E+01,0,0,0,0
-8.52E+01,0,0,0,0
-8.52E+01,0,0,0,0
-8.52E+01,1,-1,0,0
-8.51E+01,0,0,0,0
-8.51E+01,0,0,0,0
-8.51E+01,0,0,0,0
-8.51E+01,1,0,0,0.08
-8.51E+01,0,-1,0,0
-8.50E+01,0,0,0,0
-8.50E+01,0,-1,0,0
-8.50E+01,0,0,0,0.08
-8.50E+01,0,0,-0.08,0
-8.50E+01,0,1,0,0
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,-1,0,0
-8.49E+01,0,0,0,0
-8.49E+01,0,1,0,0
-8.49E+01,0,0,-0.08,0
-8.48E+01,0,0,0,0
-8.48E+01,0,0,0,0
-8.48E+01,0,0,0,0
-8.48E+01,0,-1,-0.08,0
-8.48E+01,1,0,0,0
-8.47E+01,0,0,0,0
-8.47E+01,0,0,0,0
-8.47E+01,0,0,0,0
-8.47E+01,0,0,0,0.08
-8.47E+01,0,0,0,0
-8.46E+01,0,0,0,0
-8.46E+01,0,-1,0,0
-8.46E+01,0,0,0,0
-8.46E+01,0,1,-0.08,0
-8.46E+01,0,-1,-0.08,0.08
-8.45E+01,0,1,0,0.08
-8.45E+01,0,0,0,0
-8.45E+01,0,0,0,0
-8.45E+01,-1,0,0,0
-8.45E+01,0,-1,0,0
-8.44E+01,0,0,0,0
-8.44E+01,0,0,0,0
-8.44E+01,0,0,-0.08,0
-8.44E+01,0,0,-0.08,0
-8.44E+01,-1,0,0,0
-8.43E+01,0,0,0,0
-8.43E+01,0,0,-0.08,0
-8.43E+01,0,0,-0.08,0
-8.43E+01,0,0,-0.08,0
-8.43E+01,0,0,-0.08,0
-8.42E+01,1,0,0,0
-8.42E+01,0,0,0,0
-8.42E+01,0,0,-0.08,0.08
-8.42E+01,0,0,0,0
-8.42E+01,0,-1,-0.08,0
-8.41E+01,0,0,-0.08,0
-8.41E+01,0,0,0,0
-8.41E+01,1,0,0,0
-8.41E+01,0,0,0,0
-8.41E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,1,-0.08,0
-8.40E+01,0,0,0,0
-8.39E+01,0,0,0,0
-8.39E+01,0,1,-0.08,0
-8.39E+01,0,0,0,0
-8.39E+01,0,0,0,0
-8.39E+01,0,0,0,0
-8.38E+01,0,-1,0,0
-8.38E+01,0,0,0,0
-8.38E+01,-1,0,0,0
-8.38E+01,0,-1,0,0
-8.38E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.36E+01,0,0,-0.08,0
-8.36E+01,0,0,0,0
-8.36E+01,0,0,-0.08,0
-8.36E+01,0,0,0,0
-8.36E+01,0,0,0,-0.08
-8.35E+01,0,0,0,0
-8.35E+01,0,0,-0.08,0
-8.35E+01,0,0,0,0
-8.35E+01,1,0,0,0.08
-8.35E+01,0,0,0,0
-8.34E+01,0,0,0,0
-8.34E+01,0,0,0,0
-8.34E+01,0,0,0,0
-8.34E+01,0,0,0,0
-8.34E+01,0,0,-0.08,0
-8.33E+01,0,-1,0,0
-8.33E+01,1,0,-0.08,0
-8.33E+01,0,0,0,0
-8.33E+01,0,0,0,0
-8.33E+01,0,0,0,0
-8.32E+01,0,0,0,0
-8.32E+01,0,0,0,0
-8.32E+01,1,0,0,0
-8.32E+01,0,0,0,0
-8.32E+01,0,0,0,0
-8.31E+01,0,0,0,0
-8.31E+01,0,0,0,0
-8.31E+01,-1,0,0,0
-8.31E+01,0,0,-0.08,0
-8.31E+01,0,0,0,0
-8.30E+01,0,-1,0,0
-8.30E+01,0,0,0,0
-8.30E+01,0,0,0,0
-8.30E+01,0,0,0,0
-8.30E+01,0,0,0,0
-8.29E+01,0,0,0,0
-8.29E+01,1,0,0,0
-8.29E+01,0,0,0,0.08
-8.29E+01,0,0,-0.08,0
-8.29E+01,-1,0,0,0
-8.28E+01,0,0,0,0
-8.28E+01,0,0,-0.08,0
-8.28E+01,0,0,0,0
-8.28E+01,0,0,0,0.08
-8.28E+01,0,0,0,0
-8.27E+01,0,0,-0.08,0
-8.27E+01,0,0,-0.08,0.08
-8.27E+01,1,0,0,0
-8.27E+01,0,0,0,0
-8.27E+01,0,0,0,0
-8.26E+01,0,1,0,0
-8.26E+01,0,0,0,0
-8.26E+01,0,0,-0.08,0
-8.26E+01,0,0,0,0
-8.26E+01,1,0,0,0
-8.25E+01,0,0,0,0
-8.25E+01,0,0,0,0
-8.25E+01,0,0,0,0.08
-8.25E+01,0,0,-0.08,0
-8.25E+01,0,0,0,0
-8.24E+01,0,0,-0.08,0
-8.24E+01,0,0,0,0.08
-8.24E+01,0,0,0,0
-8.24E+01,0,0,0,0
-8.24E+01,0,1,-0.08,0
-8.23E+01,0,0,-0.08,0
-8.23E+01,0,0,-0.08,0
-8.23E+01,0,0,-0.08,0
-8.23E+01,1,0,-0.08,-0.08
-8.23E+01,0,0,0,0
-8.22E+01,0,-1,0,0.08
-8.22E+01,0,0,0,0
-8.22E+01,0,-1,0,-0.08
-8.22E+01,1,0,0,0
-8.22E+01,0,0,0,0
-8.21E+01,0,0,0,0
-8.21E+01,1,0,-0.08,0
-8.21E+01,0,0,0,0
-8.21E+01,0,0,0,0
-8.21E+01,0,1,0,0
-8.20E+01,0,0,-0.08,0
-8.20E+01,1,0,0,0
-8.20E+01,0,0,-0.08,0
-8.20E+01,0,0,0,0
-8.20E+01,0,0,-0.08,0
-8.19E+01,0,0,-0.08,0
-8.19E+01,0,0,0,0
-8.19E+01,0,0,0,0
-8.19E+01,0,0,0,0
-8.19E+01,0,0,0,0
-8.18E+01,0,-1,-0.08,0
-8.18E+01,-1,0,-0.08,0
-8.18E+01,0,0,-0.08,-0.08
-8.18E+01,0,0,-0.08,0
-8.18E+01,0,0,0,0
-8.17E+01,0,0,0,-0.08
-8.17E+01,0,0,-0.08,0
-8.17E+01,0,0,0,0
-8.17E+01,0,0,0,0
-8.17E+01,0,0,-0.08,0
-8.16E+01,0,0,0,0
-8.16E+01,0,0,0,0
-8.16E+01,1,0,0,0
-8.16E+01,0,0,0,0
-8.16E+01,0,0,0,0
-8.15E+01,1,0,0,0
-8.15E+01,0,0,0,0
-8.15E+01,0,0,0,0
-8.15E+01,0,0,-0.08,0
-8.15E+01,1,0,0,0
-8.14E+01,1,0,-0.08,0
-8.14E+01,0,0,0,0
-8.14E+01,0,0,0,0
-8.14E+01,0,0,0,0
-8.14E+01,0,0,0,0
-8.13E+01,0,0,0,0
-8.13E+01,0,-1,-0.08,-0.08
-8.13E+01,0,0,-0.08,0
-8.13E+01,0,1,0,-0.08
-8.13E+01,0,1,0,0
-8.12E+01,0,0,0,0
-8.12E+01,0,0,-0.08,0
-8.12E+01,0,0,0,0
-8.12E+01,0,0,0,0
-8.12E+01,0,0,0,0
-8.11E+01,0,0,-0.08,0
-8.11E+01,0,0,0,0
-8.11E+01,0,-1,0,-0.08
-8.11E+01,0,0,0,0
-8.11E+01,1,0,-0.08,0
-8.10E+01,0,0,0,0
-8.10E+01,0,0,0,0
-8.10E+01,0,0,-0.08,0
-8.10E+01,0,-1,0,0.08
-8.10E+01,0,0,0,0
-8.09E+01,0,0,0,0
-8.09E+01,0,0,0,0.08
-8.09E+01,0,1,0,0
-8.09E+01,0,0,-0.08,0
-8.09E+01,0,0,0,0
-8.08E+01,-1,0,0,0.08
-8.08E+01,0,0,0,0
-8.08E+01,-1,0,0,0
-8.08E+01,0,0,0,0
-8.08E+01,1,0,-0.08,0.08
-8.07E+01,0,0,0,0
-8.07E+01,0,0,0,0
-8.07E+01,0,-1,0,0
-8.07E+01,0,0,-0.08,0
-8.07E+01,1,0,0,0
-8.06E+01,0,0,0,0
-8.06E+01,0,0,0,0
-8.06E+01,0,0,0,0
-8.06E+01,0,0,0,0
-8.06E+01,1,0,-0.08,0
-8.05E+01,0,0,0,0
-8.05E+01,0,0,0,0
-8.05E+01,0,0,0,0
-8.05E+01,0,0,0,0
-8.05E+01,0,0,0,0
-8.04E+01,0,0,0,0
-8.04E+01,0,-1,0,0
-8.04E+01,0,0,0,0
-8.04E+01,-1,-1,0,0
-8.04E+01,1,0,-0.08,0
-8.03E+01,0,0,0,0
-8.03E+01,0,0,0,0
-8.03E+01,0,0,0,0
-8.03E+01,0,0,0,-0.08
-8.03E+01,0,0,0,0
-8.02E+01,0,0,0,0
-8.02E+01,0,0,-0.08,0
-8.02E+01,1,0,0,0
-8.02E+01,0,0,-0.08,0
-8.02E+01,0,0,0,0
-8.01E+01,0,-1,0,0
-8.01E+01,0,0,0,0
-8.01E+01,0,0,0,0
-8.01E+01,0,0,0,0
-8.01E+01,0,0,0,0
-8.00E+01,0,0,-0.08,0.08
-8.00E+01,0,-1,0,0
-8.00E+01,1,1,0,0
-8.00E+01,0,0,-0.08,0
-8.00E+01,0,0,0,0
-7.99E+01,0,-1,-0.08,0
-7.99E+01,0,0,0.08,0
-7.99E+01,0,0,0,0
-7.99E+01,0,0,0,0
-7.99E+01,0,0,0,0
-7.98E+01,0,0,0,0
-7.98E+01,0,1,-0.08,0
-7.98E+01,0,0,0,0.08
-7.98E+01,0,0,0,0
-7.98E+01,0,0,-0.08,0
-7.97E+01,0,0,-0.08,0
-7.97E+01,1,0,0,0.08
-7.97E+01,0,0,0,0
-7.97E+01,2,0,0.08,0.08
-7.97E+01,4,1,0.16,0.16
-7.96E+01,5,1,0.08,0.08
-7.96E+01,6,2,0.24,0.08
-7.96E+01,6,4,0.48,0.08
-7.96E+01,6,6,0.64,0
-7.96E+01,4,9,0.64,-0.08
-7.95E+01,2,11,0.88,-0.32
-7.95E+01,-2,13,0.88,-0.48
-7.95E+01,-4,13,0.88,-0.56
-7.95E+01,-7,17,0.8,-0.8
-7.95E+01,-11,17,0.8,-0.96
-7.94E+01,-15,17,0.56,-1.12
-7.94E+01,-17,13,0.24,-1.04
-7.94E+01,-19,10,0,-0.96
-7.94E+01,-18,6,-0.16,-0.8
-7.94E+01,-18,1,-0.48,-0.72
-7.93E+01,-14,-3,-0.72,-0.32
-7.93E+01,-9,-6,-0.88,-0.08
-7.93E+01,-6,-11,-0.96,0.16
-7.93E+01,-3,-11,-0.8,0.4
-7.93E+01,0,-12,-0.8,0.4
-7.92E+01,1,-10,-0.64,0.4
-7.92E+01,3,-7,-0.48,0.4
-7.92E+01,3,-7,-0.32,0.32
-7.92E+01,1,-4,-0.24,0.16
-7.92E+01,0,-1,-0.08,0
-7.91E+01,0,0,0,-0.08
-7.91E+01,-1,3,0.16,-0.24
-7.91E+01,-2,5,0.32,-0.32
-7.91E+01,-3,10,0.56,-0.56
-7.91E+01,-3,16,1.04,-0.56
-7.90E+01,5,15,1.36,-0.4
-7.90E+01,12,13,1.36,-0.08
-7.90E+01,23,5,1.12,0.48
-7.90E+01,33,-9,0.48,1.44
-7.90E+01,36,-24,-0.4,2.08
-7.89E+01,30,-39,-1.68,2.32
-7.89E+01,11,-40,-2.56,1.76
-7.89E+01,-14,-29,-2.64,0.56
-7.89E+01,-35,-6,-1.76,-0.96
-7.89E+01,-47,21,-0.16,-2.32
-7.88E+01,-38,40,1.52,-2.72
-7.88E+01,-16,44,2.56,-2.16
-7.88E+01,12,32,2.72,-0.72
-7.88E+01,34,8,1.84,0.8
-7.88E+01,46,-18,0.24,2.16
-7.87E+01,39,-38,-1.44,2.64
-7.87E+01,19,-43,-2.48,2.16
-7.87E+01,-6,-32,-2.56,0.88
-7.87E+01,-24,-14,-2,-0.4
-7.87E+01,-33,5,-0.72,-1.36
-7.86E+01,-31,17,0,-1.6
-7.86E+01,-23,21,0.56,-1.6
-7.86E+01,-16,23,1.04,-1.36
-7.86E+01,-8,18,0.96,-0.96
-7.86E+01,-3,15,0.96,-0.64
-7.85E+01,-1,10,0.72,-0.4
-7.85E+01,0,6,0.4,-0.16
-7.85E+01,1,2,0.16,-0.08
-7.85E+01,0,0,-0.08,0
-7.85E+01,0,-1,-0.08,0.08
-7.84E+01,-1,-1,-0.16,0
-7.84E+01,0,-3,-0.4,0.08
-7.84E+01,0,-6,-0.56,0.24
-7.84E+01,2,-9,-0.64,0.4
-7.84E+01,4,-13,-0.72,0.56
-7.83E+01,7,-14,-0.8,0.8
-7.83E+01,10,-16,-0.72,0.88
-7.83E+01,12,-14,-0.64,0.88
-7.83E+01,13,-12,-0.48,0.88
-7.83E+01,12,-8,-0.16,0.72
-7.82E+01,11,-6,0,0.64
-7.82E+01,10,-4,0,0.48
-7.82E+01,8,-2,0,0.32
-7.82E+01,5,-1,0,0.24
-7.82E+01,2,-1,0,0.08
-7.81E+01,0,1,-0.08,0
-7.81E+01,-3,0,-0.08,-0.08
-7.81E+01,-3,0,-0.08,-0.16
-7.81E+01,-7,2,-0.16,-0.32
-7.81E+01,-12,5,-0.08,-0.56
-7.80E+01,-16,10,0,-0.88
-7.80E+01,-17,14,0.24,-1.12
-7.80E+01,-16,19,0.72,-1.2
-7.80E+01,-12,20,0.8,-1.12
-7.80E+01,-8,21,1.2,-1.04
-7.79E+01,-1,19,1.28,-0.72
-7.79E+01,5,16,1.2,-0.32
-7.79E+01,9,10,0.96,-0.08
-7.79E+01,11,5,0.72,0.16
-7.79E+01,12,3,0.56,0.32
-7.78E+01,8,-1,0.16,0.32
-7.78E+01,4,-1,0.08,0.24
-7.78E+01,-1,0,0,0
-7.78E+01,-3,1,-0.08,-0.08
-7.78E+01,-6,1,-0.16,-0.24
-7.77E+01,-10,-1,-0.48,-0.32
-7.77E+01,-15,-7,-0.96,-0.24
-7.77E+01,-11,-18,-1.76,0.16
-7.77E+01,2,-34,-2.32,1.28
-7.77E+01,25,-44,-2.24,2.48
-7.76E+01,49,-36,-0.8,3.04
-7.76E+01,51,-8,1.2,2
-7.76E+01,23,37,3.44,-0.56
-7.76E+01,-32,66,3.6,-3.36
-7.76E+01,-71,44,0.56,-4
-7.75E+01,-51,-22,-3.36,-0.96
-7.75E+01,21,-75,-4.64,3.28
-7.75E+01,77,-55,-1.28,4.64
-7.75E+01,56,21,3.52,1.12
-7.75E+01,-24,78,4.8,-3.44
-7.74E+01,-80,53,0.88,-4.56
-7.74E+01,-52,-26,-3.76,-0.88
-7.74E+01,24,-76,-4.64,3.52
-7.74E+01,72,-51,-1.04,4.32
-7.74E+01,52,15,2.88,1.28
-7.73E+01,-5,59,4,-2.24
-7.73E+01,-50,56,2.24,-3.68
-7.73E+01,-58,18,-0.64,-2.56
-7.73E+01,-32,-23,-2.8,-0.24
-7.73E+01,5,-46,-3.04,1.76
-7.72E+01,31,-46,-2.16,2.72
-7.72E+01,41,-29,-0.48,2.48
-7.72E+01,36,-8,0.48,1.52
-7.72E+01,23,8,1.36,0.4
-7.72E+01,11,17,1.52,-0.16
-7.71E+01,1,21,1.52,-0.72
-7.71E+01,-6,21,1.28,-0.88
-7.71E+01,-8,17,0.88,-0.88
-7.71E+01,-10,14,0.56,-0.96
-7.71E+01,-9,10,0.32,-0.8
-7.70E+01,-8,7,0.24,-0.48
-7.70E+01,-4,4,0.08,-0.32
-7.70E+01,-3,2,0,-0.16
-7.70E+01,-1,0,0,-0.08
-7.70E+01,-1,-1,0,0
-7.69E+01,1,-1,0,0
-7.69E+01,1,-1,-0.08,0.08
-7.69E+01,3,-2,-0.08,0.16
-7.69E+01,5,-3,-0.08,0.32
-7.69E+01,8,-6,-0.24,0.48
-7.68E+01,8,-11,-0.4,0.56
-7.68E+01,9,-14,-0.56,0.8
-7.68E+01,8,-16,-0.88,0.8
-7.68E+01,7,-19,-1.12,0.8
-7.68E+01,1,-19,-1.36,0.8
-7.67E+01,-6,-17,-1.36,0.4
-7.67E+01,-13,-11,-1.36,-0.08
-7.67E+01,-23,-3,-1.04,-0.56
-7.67E+01,-30,8,-0.4,-1.28
-7.67E+01,-32,19,0.24,-1.84
-7.66E+01,-27,30,1.2,-1.92
-7.66E+01,-16,34,1.84,-1.76
-7.66E+01,0,32,2.24,-1.12
-7.66E+01,18,20,2,-0.08
-7.66E+01,33,1,1.28,1.12
-7.65E+01,41,-19,0,2
-7.65E+01,34,-35,-1.28,2.4
-7.65E+01,19,-42,-2.24,2.08
-7.65E+01,-3,-34,-2.56,1.04
-7.65E+01,-26,-16,-2.08,-0.24
-7.64E+01,-41,9,-0.88,-1.68
-7.64E+01,-42,30,0.48,-2.56
-7.64E+01,-29,44,2.08,-2.64
-7.64E+01,-7,40,2.48,-1.6
-7.64E+01,20,25,2.4,-0.24
-7.63E+01,38,0,1.28,1.28
-7.63E+01,45,-25,-0.24,2.4
-7.63E+01,35,-44,-1.84,2.72
-7.63E+01,12,-43,-2.72,1.92
-7.63E+01,-17,-28,-2.72,0.32
-7.62E+01,-39,-2,-1.52,-1.2
-7.62E+01,-47,25,0.08,-2.56
-7.62E+01,-35,44,1.76,-2.72
-7.62E+01,-11,44,2.72,-1.92
-7.62E+01,18,28,2.72,-0.32
-7.61E+01,38,1,1.44,1.2
-7.61E+01,47,-25,-0.16,2.48
-7.61E+01,35,-43,-1.84,2.72
-7.61E+01,12,-44,-2.72,1.92
-7.61E+01,-16,-28,-2.72,0.56
-7.60E+01,-36,-5,-1.6,-1.12
-7.60E+01,-45,22,0,-2.4
-7.60E+01,-35,40,1.52,-2.56
-7.60E+01,-14,43,2.56,-2
-7.60E+01,12,31,2.64,-0.64
-7.59E+01,33,8,1.68,0.8
-7.59E+01,45,-18,0.16,2.24
-7.59E+01,38,-37,-1.28,2.64
-7.59E+01,19,-45,-2.48,2.24
-7.59E+01,-6,-34,-2.64,1.04
-7.58E+01,-30,-13,-2,-0.48
-7.58E+01,-43,12,-0.64,-1.84
-7.58E+01,-41,32,0.8,-2.4
-7.58E+01,-24,37,1.84,-2.16
-7.58E+01,-6,27,1.52,-1.12
-7.57E+01,3,15,1.12,-0.48
-7.57E+01,4,8,0.64,-0.08
-7.57E+01,3,5,0.4,0
-7.57E+01,2,2,0.16,0
-7.57E+01,2,1,0.16,0
-7.56E+01,2,0,0.08,0
-7.56E+01,0,0,0,0
-7.56E+01,-1,0,0,0
-7.56E+01,0,0,-0.08,0
-7.56E+01,-1,-1,-0.08,0
-7.55E+01,-1,-1,-0.16,0
-7.55E+01,-2,-2,-0.32,0.08
-7.55E+01,-2,-3,-0.32,0
-7.55E+01,-3,-4,-0.48,0.08
-7.55E+01,-2,-6,-0.48,0.16
-7.54E+01,-1,-8,-0.56,0.24
-7.54E+01,0,-9,-0.64,0.32
-7.54E+01,1,-10,-0.64,0.32
-7.54E+01,4,-11,-0.56,0.56
-7.54E+01,7,-14,-0.8,0.72
-7.53E+01,10,-17,-0.8,0.96
-7.53E+01,16,-18,-0.72,1.2
-7.53E+01,23,-17,-0.4,1.36
-7.53E+01,25,-12,0,1.28
-7.53E+01,27,-5,0.56,1.12
-7.52E+01,24,8,1.52,0.48
-7.52E+01,12,25,2.24,-0.4
-7.52E+01,-9,41,2.56,-1.68
-7.52E+01,-34,43,1.92,-2.64
-7.52E+01,-51,29,0.24,-2.8
-7.51E+01,-42,-7,-2.08,-1.2
-7.51E+01,-9,-48,-3.68,1.28
-7.51E+01,42,-63,-3.12,3.68
-7.51E+01,68,-32,0,3.52
-7.51E+01,42,31,3.68,0.24
-7.50E+01,-29,74,4.32,-3.6
-7.50E+01,-78,49,0.64,-4.4
-7.50E+01,-49,-29,-3.84,-0.64
-7.50E+01,30,-80,-4.56,3.92
-7.50E+01,81,-48,-0.48,4.56
-7.49E+01,46,34,4.08,0.4
-7.49E+01,-35,79,4.4,-4
-7.49E+01,-79,42,0.16,-4.16
-7.49E+01,-44,-31,-3.76,-0.32
-7.49E+01,26,-71,-4.24,3.44
-7.48E+01,64,-49,-1.12,4
-7.48E+01,50,5,2.16,1.6
-7.48E+01,10,44,3.52,-1.12
-7.48E+01,-30,53,2.72,-2.88
-7.48E+01,-48,33,0.72,-2.8
-7.47E+01,-41,8,-0.88,-1.68
-7.47E+01,-25,-14,-1.84,-0.32
-7.47E+01,-7,-24,-1.92,0.56
-7.47E+01,6,-27,-1.68,1.2
-7.47E+01,12,-22,-1.2,1.2
-7.46E+01,14,-17,-0.8,1.2
-7.46E+01,13,-12,-0.48,0.8
-7.46E+01,10,-7,-0.16,0.56
-7.46E+01,6,-4,-0.08,0.4
-7.46E+01,5,-2,-0.16,0.24
-7.45E+01,1,-1,0,0.08
-7.45E+01,0,0,0,0.08
-7.45E+01,-1,0,0,0
-7.45E+01,-1,0,0,-0.08
-7.45E+01,-2,1,0,-0.08
-7.44E+01,-3,2,0,-0.16
-7.44E+01,-5,2,0.08,-0.24
-7.44E+01,-5,3,0.08,-0.32
-7.44E+01,-5,4,0.08,-0.32
-7.44E+01,-6,5,0.16,-0.4
-7.43E+01,-4,5,0.16,-0.4
-7.43E+01,-5,5,0.24,-0.32
-7.43E+01,-4,6,0.24,-0.32
-7.43E+01,-5,7,0.32,-0.32
-7.43E+01,-4,8,0.24,-0.4
-7.42E+01,-3,8,0.4,-0.32
-7.42E+01,-4,8,0.48,-0.32
-7.42E+01,-1,8,0.56,-0.4
-7.42E+01,-1,8,0.56,-0.32
-7.42E+01,1,8,0.56,-0.24
-7.41E+01,2,7,0.56,-0.16
-7.41E+01,4,7,0.64,-0.08
-7.41E+01,6,6,0.64,0
-7.41E+01,9,4,0.56,0.16
-7.41E+01,11,3,0.48,0.24
-7.40E+01,13,-1,0.4,0.56
-7.40E+01,13,-2,0.24,0.48
-7.40E+01,13,-6,0,0.64
-7.40E+01,14,-8,-0.08,0.8
-7.40E+01,15,-11,-0.24,0.88
-7.39E+01,14,-13,-0.4,0.96
-7.39E+01,10,-14,-0.56,0.8
-7.39E+01,9,-14,-0.72,0.8
-7.39E+01,7,-14,-0.72,0.64
-7.39E+01,4,-14,-0.88,0.72
-7.38E+01,1,-14,-0.96,0.48
-7.38E+01,-2,-11,-0.96,0.24
-7.38E+01,-4,-9,-0.88,0.08
-7.38E+01,-7,-6,-0.8,0
-7.38E+01,-11,-5,-0.72,-0.24
-7.37E+01,-15,-1,-0.56,-0.4
-7.37E+01,-17,3,-0.32,-0.72
-7.37E+01,-19,7,-0.08,-0.88
-7.37E+01,-21,13,0.16,-1.28
-7.37E+01,-19,21,0.64,-1.44
-7.36E+01,-16,26,1.12,-1.44
-7.36E+01,-10,27,1.52,-1.2
-7.36E+01,1,25,1.76,-0.8
-7.36E+01,14,18,1.76,-0.16
-7.36E+01,28,5,1.28,0.72
-7.35E+01,39,-14,0.32,1.68
-7.35E+01,38,-31,-0.88,2.32
-7.35E+01,27,-43,-2.24,2.4
-7.35E+01,1,-39,-2.72,1.28
-7.35E+01,-26,-20,-2.4,-0.16
-7.34E+01,-44,8,-0.96,-1.76
-7.34E+01,-46,32,0.64,-2.72
-7.34E+01,-30,47,2.24,-2.64
-7.34E+01,-2,40,2.72,-1.52
-7.34E+01,25,21,2.4,0.16
-7.33E+01,43,-7,0.88,1.76
-7.33E+01,44,-31,-0.72,2.64
-7.33E+01,30,-46,-2.32,2.64
-7.33E+01,5,-40,-2.72,1.6
-7.33E+01,-23,-23,-2.48,0
-7.32E+01,-42,4,-1.04,-1.52
-7.32E+01,-44,29,0.48,-2.56
-7.32E+01,-31,45,2.08,-2.56
-7.32E+01,-7,41,2.72,-1.68
-7.32E+01,19,24,2.48,-0.16
-7.31E+01,39,-1,1.28,1.28
-7.31E+01,45,-26,-0.16,2.48
-7.31E+01,34,-42,-1.92,2.64
-7.31E+01,12,-43,-2.64,1.92
-7.31E+01,-14,-29,-2.56,0.48
-7.30E+01,-24,-8,-1.36,-0.56
-7.30E+01,-19,4,-0.4,-0.8
-7.30E+01,-9,3,-0.08,-0.48
-7.30E+01,-2,1,0,-0.08
-7.30E+01,0,0,0,0
-7.29E+01,2,-1,0,0.16
-7.29E+01,4,-2,-0.08,0.16
-7.29E+01,8,-3,0,0.32
-7.29E+01,11,-2,0.16,0.4
-7.29E+01,14,0,0.56,0.48
-7.28E+01,13,4,0.8,0.24
-7.28E+01,11,12,1.12,0
-7.28E+01,5,19,1.52,-0.4
-7.28E+01,-6,27,1.6,-1.04
-7.28E+01,-16,29,1.52,-1.6
-7.27E+01,-26,26,1.04,-1.84
-7.27E+01,-32,20,0.16,-1.92
-7.27E+01,-33,7,-0.72,-1.36
-7.27E+01,-25,-11,-1.76,-0.4
-7.27E+01,-10,-27,-2.24,0.64
-7.26E+01,11,-38,-2.32,1.76
-7.26E+01,29,-38,-1.68,2.32
-7.26E+01,41,-28,-0.48,2.4
-7.26E+01,39,-8,0.88,1.6
-7.26E+01,27,16,2.08,0.32
-7.25E+01,3,34,2.56,-1.04
-7.25E+01,-22,43,2.32,-2.24
-7.25E+01,-38,35,1.12,-2.56
-7.25E+01,-43,16,-0.32,-2.08
-7.25E+01,-34,-8,-1.68,-0.8
-7.24E+01,-13,-28,-2.48,0.56
-7.24E+01,12,-42,-2.56,1.92
-7.24E+01,29,-40,-1.76,2.48
-7.24E+01,39,-27,-0.48,2.4
-7.24E+01,37,-8,0.72,1.52
-7.23E+01,25,12,1.76,0.4
-7.23E+01,7,26,2.16,-0.64
-7.23E+01,-10,35,2.08,-1.6
-7.23E+01,-23,32,1.52,-2
-7.23E+01,-30,24,0.64,-1.92
-7.22E+01,-31,13,-0.08,-1.52
-7.22E+01,-26,1,-0.8,-0.96
-7.22E+01,-18,-10,-1.28,-0.24
-7.22E+01,-9,-17,-1.6,0.24
-7.22E+01,1,-22,-1.52,0.72
-7.21E+01,9,-22,-1.28,1.12
-7.21E+01,12,-22,-1.04,1.12
-7.21E+01,15,-18,-0.72,1.28
-7.21E+01,16,-14,-0.32,1.04
-7.21E+01,16,-10,-0.16,0.88
