Model,DPO4034B,,,
-8.60E+01,0,0,-0.08,0
-8.60E+01,-1,0,-0.08,0.08
-8.60E+01,0,0,-0.08,0
-8.60E+01,0,0,0,0
-8.60E+01,0,0,0,0.08
-8.59E+01,0,0,0,-0.08
-8.59E+01,0,0,0,0.08
-8.59E+01,0,0,0,0
-8.59E+01,0,1,-0.08,0
-8.59E+01,0,-1,-0.08,0
-8.58E+01,0,-1,0,0
-8.58E+01,0,0,0,0
-8.58E+01,0,0,-0.08,0
-8.58E+01,-1,0,0,0
-8.58E+01,1,0,-0.08,0
-8.57E+01,0,0,0,0
-8.57E+01,0,0,0,0
-8.57E+01,0,0,-0.08,0
-8.57E+01,0,-1,-0.08,0
-8.57E+01,0,-1,0,0
-8.56E+01,0,-1,0,0.08
-8.56E+01,0,0,0,0
-8.56E+01,0,0,-0.08,0
-8.56E+01,0,0,-0.08,0
-8.56E+01,0,0,0,0
-8.55E+01,0,0,0,0
-8.55E+01,-1,0,-0.08,0
-8.55E+01,0,0,-0.08,0
-8.55E+01,0,-1,0,0
-8.55E+01,0,-1,0,0
-8.54E+01,0,0,0,0
-8.54E+01,0,0,0,0
-8.54E+01,0,0,0,0
-8.54E+01,0,0,0,0
-8.54E+01,0,0,0,0
-8.53E+01,0,0,-0.08,0
-8.53E+01,0,0,-0.08,0
-8.53E+01,0,0,0,0
-8.53E+01,0,0,0,0
-8.53E+01,0,0,0,0
-8.52E+01,0,0,-0.08,0
-8.52E+01,0,-1,0,0
-8.52E+01,-1,-1,-0.08,0
-8.52E+01,0,0,0,0.08
-8.52E+01,0,0,0,0
-8.51E+01,-1,0,-0.08,0
-8.51E+01,0,0,-0.08,0
-8.51E+01,0,0,0,0
-8.51E+01,0,0,0,0
-8.51E+01,0,0,-0.08,0
-8.50E+01,0,0,-0.08,0
-8.50E+01,0,0,-0.08,0
-8.50E+01,0,0,0,0.08
-8.50E+01,0,0,-0.08,0
-8.50E+01,0,0,-0.08,0
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,0,0,0
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,0,0,0
-8.49E+01,0,0,0,0
-8.48E+01,0,-1,-0.08,0
-8.48E+01,0,-1,0,0
-8.48E+01,0,0,0,0
-8.48E+01,0,0,-0.08,0
-8.48E+01,0,0,0,0
-8.47E+01,0,0,0,0
-8.47E+01,-1,0,0,0
-8.47E+01,0,0,-0.08,0
-8.47E+01,0,0,0,0
-8.47E+01,0,-1,0,0
-8.46E+01,0,0,0,0
-8.46E+01,0,0,0,0.08
-8.46E+01,0,-1,-0.08,0
-8.46E+01,1,0,-0.08,0
-8.46E+01,0,-1,0,0
-8.45E+01,0,0,0,0
-8.45E+01,0,0,-0.08,0
-8.45E+01,0,0,0,0
-8.45E+01,0,0,0,0
-8.45E+01,0,0,0,0
-8.44E+01,0,-1,0,0
-8.44E+01,0,0,0,0
-8.44E+01,0,0,-0.08,-0.08
-8.44E+01,0,0,-0.08,0
-8.44E+01,0,0,-0.08,0
-8.43E+01,0,0,0,0
-8.43E+01,0,0,-0.08,0
-8.43E+01,0,0,0,0
-8.43E+01,0,-1,-0.08,0
-8.43E+01,0,-1,0,0
-8.42E+01,0,0,0,0
-8.42E+01,0,0,0,0
-8.42E+01,0,0,-0.08,0
-8.42E+01,0,0,0,0
-8.42E+01,0,0,-0.08,0
-8.41E+01,0,-1,0,0
-8.41E+01,0,0,0,0
-8.41E+01,0,0,-0.08,0
-8.41E+01,0,0,0,0
-8.41E+01,0,0,0,0
-8.40E+01,0,-1,-0.08,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,-1,-0.08,-0.08
-8.40E+01,0,0,-0.08,0
-8.39E+01,0,0,0,0
-8.39E+01,0,-1,-0.08,0
-8.39E+01,0,0,-0.08,0
-8.39E+01,0,0,-0.08,0
-8.39E+01,0,0,-0.08,0
-8.38E+01,0,-1,0,0
-8.38E+01,0,-1,-0.08,0
-8.38E+01,0,0,0,0
-8.38E+01,0,0,0,0
-8.38E+01,0,-1,-0.08,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,-0.08,0
-8.37E+01,1,0,0,0
-8.37E+01,0,0,0,0
-8.36E+01,0,0,0,0
-8.36E+01,0,0,0,0.08
-8.36E+01,0,0,0,0
-8.36E+01,0,0,0,0
-8.36E+01,0,0,0,0
-8.35E+01,0,0,0,0
-8.35E+01,0,0,-0.08,0
-8.35E+01,0,0,-0.08,0
-8.35E+01,0,0,-0.08,0
-8.35E+01,0,0,0,0
-8.34E+01,0,0,-0.08,0
-8.34E+01,0,0,0,0
-8.34E+01,0,-1,0,0
-8.34E+01,0,0,0,0
-8.34E+01,0,-1,0,0
-8.33E+01,0,0,0,-0.08
-8.33E+01,0,0,0,0
-8.33E+01,0,0,0,0
-8.33E+01,0,0,-0.16,0
-8.33E+01,0,0,-0.08,0
-8.32E+01,0,0,0,0
-8.32E+01,0,0,-0.08,0
-8.32E+01,0,-1,0,0
-8.32E+01,0,0,-0.08,0
-8.32E+01,0,-1,0,0
-8.31E+01,0,0,0,0
-8.31E+01,0,0,0,0
-8.31E+01,0,0,-0.08,0
-8.31E+01,0,0,0,0
-8.31E+01,1,0,0,-0.08
-8.30E+01,0,0,0,0
-8.30E+01,0,0,0,-0.08
-8.30E+01,0,0,-0.08,0
-8.30E+01,0,0,0,0
-8.30E+01,0,0,0,0
-8.29E+01,0,0,0,0
-8.29E+01,0,0,-0.08,0
-8.29E+01,0,0,-0.08,0
-8.29E+01,0,0,0,0
-8.29E+01,0,0,-0.08,0
-8.28E+01,1,0,0,0
-8.28E+01,0,0,-0.08,0
-8.28E+01,-1,-1,0,0
-8.28E+01,0,0,0,0
-8.28E+01,0,0,0,0
-8.27E+01,0,-1,-0.08,0
-8.27E+01,0,0,-0.08,0
-8.27E+01,0,0,-0.16,0
-8.27E+01,-1,0,0,0
-8.27E+01,0,0,0,0
-8.26E+01,1,0,-0.08,0
-8.26E+01,0,0,-0.08,0
-8.26E+01,-1,-1,-0.08,0
-8.26E+01,0,0,0,0
-8.26E+01,0,0,-0.08,0
-8.25E+01,0,0,-0.08,0
-8.25E+01,0,0,0,0
-8.25E+01,0,0,0,0
-8.25E+01,0,0,-0.08,0
-8.25E+01,0,0,0,0
-8.24E+01,1,0,-0.08,0
-8.24E+01,0,0,-0.08,0
-8.24E+01,0,0,-0.08,0.08
-8.24E+01,0,0,-0.08,0
-8.24E+01,0,0,0,0
-8.23E+01,0,0,0,0
-8.23E+01,0,0,0,0
-8.23E+01,-1,0,0,0.08
-8.23E+01,-1,0,0,0
-8.23E+01,0,-1,0,0
-8.22E+01,1,0,-0.08,0
-8.22E+01,0,0,0,0
-8.22E+01,0,-1,0,0
-8.22E+01,0,-1,0,0
-8.22E+01,0,0,-0.08,0.08
-8.21E+01,0,0,-0.08,0
-8.21E+01,0,0,-0.08,0
-8.21E+01,0,0,0,0
-8.21E+01,0,0,0,0
-8.21E+01,1,-1,0,0
-8.20E+01,0,0,-0.08,0
-8.20E+01,1,-1,0,0
-8.20E+01,0,-1,-0.08,0
-8.20E+01,0,0,-0.08,0
-8.20E+01,0,0,0,0
-8.19E+01,0,0,-0.08,0
-8.19E+01,0,0,-0.08,0
-8.19E+01,0,0,-0.08,0
-8.19E+01,0,0,0,0
-8.19E+01,0,-1,-0.08,0
-8.18E+01,1,-1,0,0
-8.18E+01,1,0,0,0.08
-8.18E+01,2,-1,0,0.08
-8.18E+01,1,-1,0,0
-8.18E+01,1,-1,0,0.08
-8.17E+01,1,-1,0,0
-8.17E+01,1,-1,0,0.08
-8.17E+01,-1,1,0,-0.08
-8.17E+01,-1,0,-0.08,0
-8.17E+01,-1,0,-0.08,0
-8.16E+01,-3,0,-0.08,-0.08
-8.16E+01,-4,1,-0.08,-0.16
-8.16E+01,-6,2,-0.08,-0.32
-8.16E+01,-9,4,-0.08,-0.4
-8.16E+01,-11,5,0,-0.48
-8.15E+01,-11,7,0.08,-0.64
-8.15E+01,-11,10,0.24,-0.8
-8.15E+01,-9,11,0.32,-0.72
-8.15E+01,-8,11,0.4,-0.64
-8.15E+01,-7,11,0.48,-0.64
-8.14E+01,-5,11,0.56,-0.48
-8.14E+01,-3,9,0.48,-0.4
-8.14E+01,-2,7,0.48,-0.32
-8.14E+01,-1,4,0.16,-0.24
-8.14E+01,-1,2,0,-0.08
-8.13E+01,-1,-1,-0.08,0
-8.13E+01,0,-1,-0.08,0.08
-8.13E+01,0,-4,-0.32,0.08
-8.13E+01,1,-8,-0.48,0.32
-8.13E+01,5,-14,-0.8,0.64
-8.12E+01,11,-17,-0.88,0.96
-8.12E+01,16,-20,-0.88,1.36
-8.12E+01,22,-18,-0.48,1.36
-8.12E+01,26,-14,0,1.36
-8.12E+01,28,-5,0.64,1.04
-8.11E+01,23,7,1.28,0.4
-8.11E+01,11,19,1.76,-0.24
-8.11E+01,-1,29,1.84,-0.96
-8.11E+01,-14,30,1.68,-1.52
-8.11E+01,-22,27,1.04,-1.68
-8.10E+01,-26,20,0.4,-1.52
-8.10E+01,-22,10,-0.08,-1.12
-8.10E+01,-18,4,-0.32,-0.8
-8.10E+01,-12,0,-0.48,-0.4
-8.10E+01,-6,-1,-0.32,-0.24
-8.09E+01,-2,-1,-0.16,-0.08
-8.09E+01,1,0,0,0
-8.09E+01,2,0,0.08,0
-8.09E+01,6,1,0.32,0.24
-8.09E+01,13,-1,0.32,0.4
-8.08E+01,20,-6,0.4,0.88
-8.08E+01,27,-15,-0.08,1.36
-8.08E+01,29,-26,-0.8,1.92
-8.08E+01,21,-35,-1.84,2
-8.08E+01,6,-36,-2.4,1.44
-8.07E+01,-16,-25,-2.4,0.24
-8.07E+01,-34,-5,-1.52,-0.96
-8.07E+01,-45,20,-0.08,-2.16
-8.07E+01,-36,37,1.36,-2.64
-8.07E+01,-17,42,2.24,-2.08
-8.06E+01,5,31,2.48,-0.8
-8.06E+01,22,14,1.76,0.24
-8.06E+01,31,-3,0.8,1.2
-8.06E+01,29,-15,-0.08,1.44
-8.06E+01,22,-18,-0.4,1.36
-8.05E+01,14,-15,-0.64,1.04
-8.05E+01,6,-10,-0.48,0.48
-8.05E+01,2,-3,-0.16,0.16
-8.05E+01,-2,2,0.08,-0.08
-8.05E+01,-5,6,0.24,-0.32
-8.04E+01,-9,12,0.4,-0.64
-8.04E+01,-17,16,0.56,-1.2
-8.04E+01,-27,16,0.08,-1.44
-8.04E+01,-32,9,-0.48,-1.44
-8.04E+01,-29,-8,-1.52,-0.64
-8.03E+01,-12,-28,-2.4,0.56
-8.03E+01,13,-43,-2.64,1.92
-8.03E+01,33,-41,-1.76,2.64
-8.03E+01,44,-26,-0.16,2.48
-8.03E+01,38,-1,1.2,1.28
-8.02E+01,19,21,2.08,-0.08
-8.02E+01,-2,33,2.32,-1.2
-8.02E+01,-17,34,1.76,-1.76
-8.02E+01,-23,26,0.96,-1.68
-8.02E+01,-23,16,0.24,-1.36
-8.01E+01,-18,8,-0.08,-0.96
-8.01E+01,-13,3,-0.16,-0.48
-8.01E+01,-6,1,-0.16,-0.24
-8.01E+01,-2,0,0,0
-8.01E+01,2,0,0,0.08
-8.00E+01,6,-1,0.08,0.16
-8.00E+01,14,-4,0.08,0.56
-8.00E+01,20,-10,0,0.96
-8.00E+01,23,-18,-0.4,1.36
-8.00E+01,21,-27,-1.12,1.68
-7.99E+01,14,-29,-1.6,1.44
-7.99E+01,2,-28,-1.84,1.04
-7.99E+01,-11,-20,-1.84,0.24
-7.99E+01,-21,-9,-1.44,-0.48
-7.99E+01,-28,5,-0.64,-1.12
-7.98E+01,-26,13,-0.08,-1.36
-7.98E+01,-23,18,0.4,-1.36
-7.98E+01,-17,17,0.64,-1.2
-7.98E+01,-9,14,0.64,-0.88
-7.98E+01,-5,11,0.48,-0.48
-7.97E+01,-2,8,0.4,-0.24
-7.97E+01,-1,2,0.08,-0.16
-7.97E+01,0,-1,-0.08,0
-7.97E+01,1,-2,-0.16,0.16
-7.97E+01,1,-4,-0.32,0.32
-7.96E+01,4,-8,-0.48,0.48
-7.96E+01,7,-12,-0.64,0.64
-7.96E+01,10,-14,-0.72,0.8
-7.96E+01,14,-13,-0.56,0.96
-7.96E+01,15,-11,-0.24,0.88
-7.95E+01,14,-8,-0.08,0.8
-7.95E+01,13,-6,0,0.64
-7.95E+01,12,-3,0.08,0.48
-7.95E+01,10,-1,0.16,0.4
-7.95E+01,6,0,0.16,0.16
-7.94E+01,3,1,0.08,0.08
-7.94E+01,2,0,0,0
-7.94E+01,0,0,0,0
-7.94E+01,0,0,-0.08,-0.08
-7.94E+01,-1,0,-0.08,0
-7.93E+01,-3,-1,-0.16,0
-7.93E+01,-4,0,-0.16,-0.08
-7.93E+01,-5,0,-0.16,-0.24
-7.93E+01,-6,1,-0.24,-0.24
-7.93E+01,-9,2,-0.08,-0.4
-7.92E+01,-9,4,-0.08,-0.48
-7.92E+01,-8,5,0,-0.48
-7.92E+01,-9,5,0,-0.48
-7.92E+01,-8,5,0.08,-0.48
-7.92E+01,-7,6,0.08,-0.48
-7.91E+01,-5,5,0.16,-0.4
-7.91E+01,-3,4,0.08,-0.24
-7.91E+01,-2,3,0,-0.16
-7.91E+01,-2,2,0.08,-0.08
-7.91E+01,-1,2,0,-0.08
-7.90E+01,-1,1,0.08,-0.08
-7.90E+01,-1,1,0,-0.08
-7.90E+01,0,0,0,0
-7.90E+01,0,0,0,0
-7.90E+01,1,0,0,0
-7.89E+01,0,0,-0.08,0
-7.89E+01,0,-1,-0.08,0
-7.89E+01,2,-2,-0.24,0.16
-7.89E+01,3,-4,-0.16,0.24
-7.89E+01,5,-6,-0.24,0.48
-7.88E+01,6,-7,-0.24,0.48
-7.88E+01,10,-7,-0.16,0.64
-7.88E+01,12,-9,-0.08,0.72
-7.88E+01,17,-8,-0.08,0.72
-7.88E+01,19,-5,0.16,0.88
-7.87E+01,19,-1,0.56,0.64
-7.87E+01,15,5,0.88,0.24
-7.87E+01,10,13,1.36,-0.08
-7.87E+01,4,18,1.36,-0.48
-7.87E+01,-5,23,1.44,-0.96
-7.86E+01,-11,23,1.12,-1.2
-7.86E+01,-16,21,0.96,-1.2
-7.86E+01,-16,15,0.48,-1.12
-7.86E+01,-14,9,0.16,-0.8
-7.86E+01,-11,5,0,-0.56
-7.85E+01,-7,1,-0.08,-0.32
-7.85E+01,-1,0,0,-0.08
-7.85E+01,2,-1,0,0.16
-7.85E+01,7,-3,-0.08,0.24
-7.85E+01,14,-7,-0.08,0.72
-7.84E+01,20,-16,-0.4,1.28
-7.84E+01,22,-26,-1.12,1.6
-7.84E+01,15,-33,-1.84,1.68
-7.84E+01,0,-32,-2.32,1.12
-7.84E+01,-21,-20,-2.24,0
-7.83E+01,-38,2,-1.2,-1.44
-7.83E+01,-44,27,0.16,-2.4
-7.83E+01,-33,42,1.76,-2.56
-7.83E+01,-12,42,2.48,-1.68
-7.83E+01,13,26,2.32,-0.4
-7.82E+01,25,8,1.52,0.56
-7.82E+01,29,-6,0.56,1.28
-7.82E+01,24,-13,-0.08,1.2
-7.82E+01,16,-11,-0.24,0.96
-7.82E+01,7,-6,-0.16,0.48
-7.81E+01,-1,0,0,0
-7.81E+01,-5,5,0,-0.32
-7.81E+01,-11,10,0.16,-0.72
-7.81E+01,-20,13,0.08,-1.2
-7.81E+01,-29,9,-0.4,-1.28
-7.80E+01,-28,-5,-1.44,-0.8
-7.80E+01,-16,-24,-2.32,0.24
-7.80E+01,7,-42,-2.64,1.68
-7.80E+01,28,-42,-2,2.48
-7.80E+01,43,-30,-0.64,2.48
-7.79E+01,39,-9,0.72,1.6
-7.79E+01,25,13,1.76,0.4
-7.79E+01,8,23,1.92,-0.48
-7.79E+01,-6,27,1.68,-1.2
-7.79E+01,-10,22,1.2,-1.04
-7.78E+01,-12,15,0.64,-0.96
-7.78E+01,-9,9,0.4,-0.64
-7.78E+01,-3,3,0,-0.16
-7.78E+01,2,-1,-0.08,0.08
-7.78E+01,3,-4,-0.08,0.24
-7.77E+01,6,-7,-0.32,0.4
-7.77E+01,8,-12,-0.56,0.8
-7.77E+01,9,-18,-0.96,0.96
-7.77E+01,7,-22,-1.2,0.96
-7.77E+01,1,-21,-1.44,0.72
-7.76E+01,-7,-16,-1.44,0.32
-7.76E+01,-13,-9,-1.12,-0.08
-7.76E+01,-17,-3,-0.8,-0.4
-7.76E+01,-18,3,-0.48,-0.72
-7.76E+01,-17,5,-0.08,-0.72
-7.75E+01,-14,7,0,-0.72
-7.75E+01,-10,7,0.08,-0.64
-7.75E+01,-8,7,0.16,-0.48
-7.75E+01,-5,3,0.08,-0.32
-7.75E+01,-1,1,0,-0.08
-7.74E+01,1,-1,-0.08,0
-7.74E+01,1,-1,-0.08,0
-7.74E+01,1,-2,-0.08,0.08
-7.74E+01,3,-2,-0.08,0.16
-7.74E+01,5,-3,-0.16,0.32
-7.73E+01,6,-5,-0.24,0.32
-7.73E+01,8,-6,-0.24,0.4
-7.73E+01,10,-6,-0.08,0.48
-7.73E+01,8,-4,0,0.4
-7.73E+01,10,-4,0,0.48
-7.72E+01,8,-2,0.08,0.32
-7.72E+01,8,-1,0.16,0.32
-7.72E+01,7,0,0.16,0.24
-7.72E+01,6,0,0.16,0.08
-7.72E+01,3,0,0.24,0.16
-7.71E+01,4,0,0.16,0.08
-7.71E+01,4,1,0.16,0.08
-7.71E+01,3,2,0.24,0.08
-7.71E+01,2,1,0.16,0
-7.71E+01,1,1,0.08,0
-7.70E+01,1,0,0,0
-7.70E+01,0,0,-0.08,0
-7.70E+01,-1,-1,-0.08,0
-7.70E+01,-1,-2,-0.16,0
-7.70E+01,-3,-3,-0.24,0
-7.69E+01,-6,-1,-0.4,-0.08
-7.69E+01,-10,-3,-0.56,-0.16
-7.69E+01,-14,0,-0.4,-0.48
-7.69E+01,-17,5,-0.24,-0.8
-7.69E+01,-20,10,0,-0.96
-7.68E+01,-21,16,0.24,-1.28
-7.68E+01,-19,21,0.72,-1.44
-7.68E+01,-13,22,1.12,-1.28
-7.68E+01,-7,22,1.2,-1.04
-7.68E+01,-1,19,1.28,-0.64
-7.67E+01,4,13,0.96,-0.24
-7.67E+01,6,7,0.72,-0.08
-7.67E+01,6,4,0.4,0.16
-7.67E+01,4,1,0.16,0.08
-7.67E+01,0,0,0,0
-7.66E+01,-2,-1,-0.16,-0.08
-7.66E+01,-6,-3,-0.4,-0.08
-7.66E+01,-8,-8,-0.88,0
-7.66E+01,-6,-18,-1.52,0.4
-7.66E+01,6,-30,-1.92,1.28
-7.65E+01,21,-35,-1.92,2.16
-7.65E+01,36,-33,-0.96,2.4
-7.65E+01,43,-15,0.32,2
-7.65E+01,33,10,1.84,0.72
-7.65E+01,10,32,2.56,-0.64
-7.64E+01,-14,40,2.4,-1.92
-7.64E+01,-29,35,1.52,-2.16
-7.64E+01,-33,21,0.32,-1.84
-7.64E+01,-25,9,-0.32,-1.12
-7.64E+01,-18,0,-0.64,-0.48
-7.63E+01,-7,-2,-0.48,-0.16
-7.63E+01,-2,-1,-0.16,0
-7.63E+01,2,1,0.24,0
-7.63E+01,7,2,0.32,0.24
-7.63E+01,16,0,0.56,0.56
-7.62E+01,27,-9,0.24,1.2
-7.62E+01,34,-23,-0.32,2
-7.62E+01,30,-40,-1.68,2.4
-7.62E+01,11,-44,-2.56,1.92
-7.62E+01,-16,-30,-2.72,0.48
-7.61E+01,-37,-4,-1.68,-1.12
-7.61E+01,-47,23,0,-2.32
-7.61E+01,-35,42,1.68,-2.72
-7.61E+01,-14,43,2.48,-2
-7.61E+01,11,29,2.48,-0.56
-7.60E+01,24,10,1.52,0.48
-7.60E+01,25,-4,0.56,1.04
-7.60E+01,16,-7,0,0.72
-7.60E+01,7,-4,-0.08,0.48
-7.60E+01,-1,0,0,0
-7.59E+01,-6,3,0,-0.32
-7.59E+01,-13,5,-0.08,-0.64
-7.59E+01,-21,5,-0.4,-0.96
-7.59E+01,-22,-3,-1.12,-0.56
-7.59E+01,-17,-17,-1.92,0
-7.58E+01,0,-33,-2.32,1.12
-7.58E+01,20,-41,-2.16,2.16
-7.58E+01,35,-35,-1.12,2.48
-7.58E+01,40,-18,0.08,1.92
-7.58E+01,32,2,1.2,0.96
-7.57E+01,16,18,1.92,0
-7.57E+01,1,26,1.92,-0.88
-7.57E+01,-10,27,1.52,-1.28
-7.57E+01,-15,21,0.96,-1.28
-7.57E+01,-14,16,0.64,-0.96
-7.56E+01,-10,8,0.16,-0.64
-7.56E+01,-6,5,0.08,-0.32
-7.56E+01,-1,1,0,-0.08
-7.56E+01,2,-1,-0.08,0.08
-7.56E+01,3,-3,-0.16,0.16
-7.55E+01,6,-5,-0.08,0.4
-7.55E+01,10,-10,-0.32,0.72
-7.55E+01,13,-15,-0.72,0.96
-7.55E+01,12,-19,-0.96,1.04
-7.55E+01,8,-22,-1.36,1.12
-7.54E+01,1,-23,-1.52,0.88
-7.54E+01,-8,-18,-1.6,0.4
-7.54E+01,-16,-10,-1.36,-0.24
-7.54E+01,-25,0,-0.88,-0.8
-7.54E+01,-29,10,-0.24,-1.36
-7.53E+01,-29,19,0.4,-1.68
-7.53E+01,-23,26,1.04,-1.6
-7.53E+01,-14,26,1.36,-1.28
-7.53E+01,-3,23,1.52,-0.96
-7.53E+01,3,18,1.28,-0.4
-7.52E+01,8,11,1.04,-0.16
-7.52E+01,9,5,0.72,0.16
-7.52E+01,9,2,0.48,0.24
-7.52E+01,7,0,0.24,0.16
-7.52E+01,2,0,0,0.16
-7.51E+01,-1,0,-0.08,-0.08
-7.51E+01,-4,0,-0.16,-0.08
-7.51E+01,-9,-1,-0.32,-0.16
-7.51E+01,-11,-5,-0.72,-0.24
-7.51E+01,-12,-12,-1.28,0
-7.50E+01,-4,-24,-1.92,0.64
-7.50E+01,11,-35,-2.16,1.6
-7.50E+01,28,-37,-1.6,2.32
-7.50E+01,40,-27,-0.48,2.32
-7.50E+01,39,-8,0.72,1.6
-7.49E+01,25,15,2,0.32
-7.49E+01,4,32,2.32,-0.88
-7.49E+01,-16,37,2.16,-1.76
-7.49E+01,-25,30,1.2,-1.84
-7.49E+01,-26,18,0.32,-1.52
-7.48E+01,-21,9,-0.08,-0.96
-7.48E+01,-12,3,-0.16,-0.64
-7.48E+01,-6,1,-0.16,-0.24
-7.48E+01,1,0,0,0
-7.48E+01,5,-1,0.08,0.16
-7.47E+01,12,-3,0.08,0.56
-7.47E+01,21,-10,0,1.12
-7.47E+01,28,-21,-0.56,1.68
-7.47E+01,26,-33,-1.52,2.08
-7.47E+01,13,-38,-2.32,1.76
-7.46E+01,-9,-30,-2.48,0.72
-7.46E+01,-28,-12,-1.92,-0.48
-7.46E+01,-40,11,-0.64,-1.76
-7.46E+01,-37,27,0.48,-2.24
-7.46E+01,-25,33,1.44,-2
-7.45E+01,-10,27,1.52,-1.36
-7.45E+01,-1,19,1.28,-0.64
-7.45E+01,3,10,0.72,-0.24
-7.45E+01,3,4,0.16,0
-7.45E+01,0,-2,-0.08,0
-7.44E+01,-2,-4,-0.32,0.08
-7.44E+01,-3,-8,-0.64,0.16
-7.44E+01,0,-15,-1.12,0.56
-7.44E+01,7,-23,-1.44,1.04
-7.44E+01,15,-27,-1.36,1.44
-7.43E+01,26,-27,-1.04,1.76
-7.43E+01,30,-18,-0.24,1.68
-7.43E+01,26,-8,0.24,1.2
-7.43E+01,19,2,0.72,0.56
-7.43E+01,12,7,0.88,0.08
-7.42E+01,6,7,0.72,-0.08
-7.42E+01,2,5,0.4,-0.16
-7.42E+01,0,2,0.16,0
-7.42E+01,-1,-2,-0.08,0
-7.42E+01,-1,-4,-0.4,0.08
-7.41E+01,-4,-7,-0.56,0.16
-7.41E+01,-10,-8,-0.96,0
-7.41E+01,-16,-5,-1.04,-0.32
-7.41E+01,-23,2,-0.64,-0.8
-7.41E+01,-25,11,-0.16,-1.28
-7.40E+01,-24,17,0.4,-1.36
-7.40E+01,-19,21,0.72,-1.28
-7.40E+01,-12,18,0.88,-1.04
-7.40E+01,-5,13,0.8,-0.72
-7.40E+01,-2,9,0.48,-0.4
-7.39E+01,-1,2,0.16,-0.16
-7.39E+01,0,-1,-0.16,0.08
-7.39E+01,1,-6,-0.32,0.24
-7.39E+01,5,-12,-0.64,0.56
-7.39E+01,9,-18,-0.96,1.04
-7.38E+01,17,-22,-0.96,1.36
-7.38E+01,25,-19,-0.56,1.6
-7.38E+01,28,-14,0,1.44
-7.38E+01,26,-4,0.56,1.04
-7.38E+01,18,7,1.12,0.32
-7.37E+01,9,13,1.2,-0.08
-7.37E+01,4,15,1.2,-0.32
-7.37E+01,-2,13,0.8,-0.48
-7.37E+01,-2,7,0.4,-0.24
-7.37E+01,-1,2,0.08,-0.08
-7.36E+01,0,-2,-0.08,0
-7.36E+01,1,-4,-0.24,0.24
-7.36E+01,1,-8,-0.56,0.4
-7.36E+01,0,-13,-0.88,0.56
-7.36E+01,-5,-14,-1.2,0.24
-7.35E+01,-10,-11,-1.12,0
-7.35E+01,-18,-6,-1.12,-0.32
-7.35E+01,-22,2,-0.56,-0.8
-7.35E+01,-22,7,-0.24,-1.04
-7.35E+01,-19,11,0,-1.04
-7.34E+01,-14,11,0.32,-0.88
-7.34E+01,-8,8,0.16,-0.56
-7.34E+01,-3,3,0.08,-0.16
-7.34E+01,2,-2,-0.08,0.08
-7.34E+01,3,-3,-0.16,0.24
-7.33E+01,6,-6,-0.24,0.48
-7.33E+01,12,-9,-0.32,0.72
-7.33E+01,17,-10,-0.16,0.96
-7.33E+01,21,-9,0.08,1.04
-7.33E+01,21,-3,0.4,0.8
-7.32E+01,16,3,0.8,0.4
-7.32E+01,9,8,0.88,0.08
-7.32E+01,6,10,0.8,-0.16
-7.32E+01,2,9,0.72,-0.24
-7.32E+01,1,6,0.32,-0.24
-7.31E+01,1,1,0,0
-7.31E+01,0,-2,-0.24,0
-7.31E+01,0,-5,-0.32,0.16
-7.31E+01,-1,-7,-0.64,0.16
-7.31E+01,-4,-11,-0.96,0.16
-7.30E+01,-11,-11,-1.12,-0.08
-7.30E+01,-19,-5,-1.12,-0.48
-7.30E+01,-27,5,-0.56,-1.12
-7.30E+01,-26,13,0,-1.52
-7.30E+01,-24,20,0.56,-1.52
-7.29E+01,-17,23,0.96,-1.36
-7.29E+01,-9,19,0.96,-0.96
-7.29E+01,-5,15,0.88,-0.64
-7.29E+01,-1,10,0.64,-0.48
-7.29E+01,0,5,0.16,-0.08
-7.28E+01,0,-1,-0.08,0
-7.28E+01,0,-3,-0.24,0.16
-7.28E+01,1,-6,-0.48,0.16
-7.28E+01,2,-11,-0.72,0.48
-7.28E+01,6,-17,-0.96,0.72
-7.27E+01,13,-19,-1.04,1.2
-7.27E+01,18,-22,-0.88,1.36
-7.27E+01,21,-16,-0.4,1.28
-7.27E+01,19,-10,-0.08,0.96
-7.27E+01,18,-5,0.16,0.72
-7.26E+01,15,-2,0.32,0.56
-7.26E+01,8,1,0.32,0.24
-7.26E+01,4,2,0.24,0
-7.26E+01,1,-1,0,-0.08
-7.26E+01,-1,-1,-0.08,0
-7.25E+01,-1,0,-0.08,0
-7.25E+01,-3,-1,-0.16,-0.08
-7.25E+01,-6,0,-0.24,-0.08
-7.25E+01,-9,0,-0.32,-0.32
-7.25E+01,-10,2,-0.16,-0.4
-7.24E+01,-11,2,-0.16,-0.48
-7.24E+01,-9,5,-0.08,-0.48
-7.24E+01,-6,3,-0.08,-0.32
-7.24E+01,-2,2,0,-0.24
-7.24E+01,0,0,-0.08,0
-7.23E+01,4,-2,0,0.08
-7.23E+01,8,-5,-0.08,0.48
-7.23E+01,14,-5,0.08,0.56
-7.23E+01,17,-3,0.24,0.72
