Model,DPO4034B,,,
-8.55E+01,0,1,0,0
-8.54E+01,0,0,-0.08,0
-8.54E+01,0,0,-0.08,0
-8.54E+01,0,0,0,0
-8.54E+01,0,0,0,0
-8.54E+01,-1,1,-0.08,0.08
-8.53E+01,0,0,0,0
-8.53E+01,0,0,0,0
-8.53E+01,0,0,-0.08,0
-8.53E+01,0,0,-0.08,0
-8.53E+01,0,0,-0.08,0
-8.52E+01,1,1,-0.08,0
-8.52E+01,0,0,0,0
-8.52E+01,0,0,-0.08,0
-8.52E+01,0,-1,-0.08,0
-8.52E+01,0,0,0,0
-8.51E+01,0,0,-0.08,0
-8.51E+01,0,0,-0.08,0
-8.51E+01,0,0,-0.08,0
-8.51E+01,0,-1,-0.08,0
-8.51E+01,0,0,-0.08,0
-8.50E+01,0,0,-0.08,0.08
-8.50E+01,-1,0,-0.08,0
-8.50E+01,0,0,0,0
-8.50E+01,0,0,-0.08,0
-8.50E+01,0,0,-0.08,0
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,0,0,0
-8.49E+01,0,0,-0.08,0
-8.49E+01,0,0,0,0
-8.48E+01,0,0,-0.08,0
-8.48E+01,0,0,-0.08,0
-8.48E+01,0,0,0,0
-8.48E+01,0,0,0,0
-8.48E+01,0,0,-0.08,0
-8.47E+01,0,0,-0.08,0
-8.47E+01,0,0,0,0
-8.47E+01,0,0,0,0
-8.47E+01,0,0,0,0
-8.47E+01,1,1,0,0
-8.46E+01,0,0,0,0
-8.46E+01,0,0,-0.08,0
-8.46E+01,0,0,0,0
-8.46E+01,0,0,0,0
-8.46E+01,0,0,0,0
-8.45E+01,0,0,-0.08,0
-8.45E+01,1,0,-0.08,0
-8.45E+01,-1,-1,0,0
-8.45E+01,0,0,0,0
-8.45E+01,-1,0,0,0
-8.44E+01,0,-1,0,0
-8.44E+01,0,0,-0.08,0
-8.44E+01,0,-1,-0.08,0
-8.44E+01,0,0,-0.08,0
-8.44E+01,0,0,0,0
-8.43E+01,0,0,-0.08,0
-8.43E+01,0,0,0,0
-8.43E+01,0,0,0,0
-8.43E+01,0,-1,0,0
-8.43E+01,-1,-1,-0.08,-0.08
-8.42E+01,0,0,-0.08,0.08
-8.42E+01,0,0,-0.08,0
-8.42E+01,1,0,0,0
-8.42E+01,0,0,0,0
-8.42E+01,0,0,0,0
-8.41E+01,0,0,-0.08,0
-8.41E+01,0,0,-0.08,0
-8.41E+01,0,0,-0.08,0
-8.41E+01,0,0,0,0
-8.41E+01,0,0,0,0
-8.40E+01,0,0,-0.08,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.40E+01,0,0,0,0
-8.39E+01,0,0,0,0
-8.39E+01,0,0,-0.08,0
-8.39E+01,0,0,-0.08,0
-8.39E+01,0,-1,0,0.08
-8.39E+01,0,0,-0.08,0
-8.38E+01,0,-1,0,0
-8.38E+01,-1,0,0,0
-8.38E+01,0,0,-0.08,0
-8.38E+01,0,-1,0,0
-8.38E+01,0,0,-0.08,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.37E+01,0,0,0,0
-8.36E+01,-1,0,0,0
-8.36E+01,0,0,-0.08,0
-8.36E+01,-1,0,-0.08,0
-8.36E+01,0,-2,0,0
-8.36E+01,0,0,-0.08,0
-8.35E+01,0,0,-0.08,0
-8.35E+01,0,0,0,-0.08
-8.35E+01,0,0,-0.08,0
-8.35E+01,0,0,0,0
-8.35E+01,1,0,0,0
-8.34E+01,0,0,-0.08,0
-8.34E+01,0,0,-0.08,0
-8.34E+01,0,0,-0.08,0.08
-8.34E+01,0,0,0,0
-8.34E+01,0,0,-0.08,0
-8.33E+01,0,0,-0.08,0
-8.33E+01,0,0,0,0
-8.33E+01,0,0,0,0
-8.33E+01,-1,0,-0.08,0
-8.33E+01,0,0,-0.08,0
-8.32E+01,1,0,0,0
-8.32E+01,0,-1,0,0
-8.32E+01,0,0,-0.08,0
-8.32E+01,0,0,0,0
-8.32E+01,-1,0,0,0.08
-8.31E+01,0,0,-0.08,0
-8.31E+01,0,-1,0,0
-8.31E+01,0,0,0,0
-8.31E+01,0,0,0,0
-8.31E+01,0,0,0,0
-8.30E+01,0,-1,0,0
-8.30E+01,-1,0,0,0
-8.30E+01,0,0,0,0
-8.30E+01,0,0,-0.08,0
-8.30E+01,0,0,-0.08,0
-8.29E+01,0,0,0,0
-8.29E+01,0,0,0,0
-8.29E+01,0,0,0,0
-8.29E+01,0,0,0,0
-8.29E+01,0,0,0,0
-8.28E+01,0,0,0,0
-8.28E+01,0,0,0,0
-8.28E+01,-1,0,0,-0.08
-8.28E+01,0,0,0,0
-8.28E+01,0,0,0,0
-8.27E+01,0,-1,0,0
-8.27E+01,0,0,0,0
-8.27E+01,0,0,-0.08,0
-8.27E+01,0,0,0,0.08
-8.27E+01,0,0,0,0
-8.26E+01,0,0,-0.08,0
-8.26E+01,0,0,-0.08,0
-8.26E+01,0,0,-0.08,0
-8.26E+01,0,0,-0.08,0
-8.26E+01,0,0,0,0.08
-8.25E+01,0,0,-0.08,0
-8.25E+01,0,0,0,0
-8.25E+01,0,-1,-0.08,0
-8.25E+01,1,1,-0.08,0
-8.25E+01,0,0,0,0
-8.24E+01,0,0,0,0
-8.24E+01,0,0,0,0
-8.24E+01,0,0,0,0
-8.24E+01,0,-1,0,0.08
-8.24E+01,0,0,0,0.08
-8.23E+01,-1,0,0,0
-8.23E+01,-1,0,0,0
-8.23E+01,0,0,-0.08,0
-8.23E+01,0,0,0,0
-8.23E+01,0,0,0,0
-8.22E+01,0,0,0,0
-8.22E+01,0,0,-0.08,0.08
-8.22E+01,1,0,0,0
-8.22E+01,0,0,-0.08,0
-8.22E+01,-1,0,-0.16,0
-8.21E+01,0,0,0,0
-8.21E+01,0,-1,0,0
-8.21E+01,0,0,0,0
-8.21E+01,0,0,-0.08,0
-8.21E+01,-1,0,0,0
-8.20E+01,0,-1,0,0
-8.20E+01,0,0,0,0
-8.20E+01,0,0,-0.08,0
-8.20E+01,1,0,0,0.08
-8.20E+01,1,0,0,0.08
-8.19E+01,3,-1,0,0.08
-8.19E+01,2,0,0.08,0.08
-8.19E+01,1,0,0,0.08
-8.19E+01,1,0,0,0.08
-8.19E+01,1,0,0,0
-8.18E+01,0,0,0,0.08
-8.18E+01,0,0,-0.08,0
-8.18E+01,0,0,-0.08,0
-8.18E+01,-1,0,-0.08,0
-8.18E+01,-2,0,-0.08,0
-8.17E+01,-3,0,-0.08,-0.08
-8.17E+01,-5,0,-0.16,-0.16
-8.17E+01,-7,1,-0.24,-0.24
-8.17E+01,-10,3,-0.08,-0.48
-8.17E+01,-13,5,-0.08,-0.56
-8.16E+01,-16,8,0,-0.8
-8.16E+01,-16,12,0.24,-0.96
-8.16E+01,-15,15,0.48,-1.04
-8.16E+01,-12,16,0.8,-0.96
-8.16E+01,-8,17,0.88,-0.8
-8.15E+01,-6,17,1.04,-0.88
-8.15E+01,-1,16,1.12,-0.48
-8.15E+01,3,11,0.96,-0.32
-8.15E+01,6,8,0.8,-0.16
-8.15E+01,7,4,0.64,0
-8.14E+01,8,2,0.4,0.08
-8.14E+01,6,1,0.24,0.16
-8.14E+01,5,0,0.08,0.08
-8.14E+01,0,-1,-0.08,0.08
-8.14E+01,-1,0,-0.08,-0.08
-8.13E+01,-3,0,-0.08,-0.08
-8.13E+01,-6,-1,-0.24,-0.16
-8.13E+01,-9,-4,-0.64,-0.16
-8.13E+01,-9,-9,-1.04,-0.08
-8.13E+01,-6,-18,-1.52,0.4
-8.12E+01,4,-27,-1.84,1.12
-8.12E+01,17,-32,-1.68,1.6
-8.12E+01,29,-31,-1.12,2
-8.12E+01,37,-20,-0.16,2
-8.12E+01,36,-3,0.88,1.28
-8.11E+01,22,17,2,0.16
-8.11E+01,1,33,2.48,-1.12
-8.11E+01,-20,39,2,-2.08
-8.11E+01,-32,33,1.12,-2.4
-8.11E+01,-37,19,0,-1.92
-8.10E+01,-31,2,-0.8,-1.12
-8.10E+01,-20,-12,-1.44,-0.32
-8.10E+01,-7,-19,-1.76,0.4
-8.10E+01,2,-23,-1.52,0.96
-8.10E+01,8,-21,-1.2,0.96
-8.09E+01,11,-17,-0.8,0.96
-8.09E+01,9,-12,-0.56,0.72
-8.09E+01,6,-6,-0.32,0.48
-8.09E+01,1,-1,-0.08,0.08
-8.09E+01,-2,2,0,-0.08
-8.08E+01,-3,4,0.08,-0.16
-8.08E+01,-8,8,0.32,-0.48
-8.08E+01,-11,16,0.72,-0.96
-8.08E+01,-9,24,1.2,-1.12
-8.08E+01,-4,28,1.84,-1.04
-8.07E+01,12,23,2,-0.4
-8.07E+01,30,7,1.52,0.72
-8.07E+01,44,-17,0.24,2.16
-8.07E+01,40,-37,-1.28,2.72
-8.07E+01,21,-47,-2.56,2.32
-8.06E+01,-9,-35,-2.8,0.96
-8.06E+01,-32,-12,-2,-0.56
-8.06E+01,-47,17,-0.48,-2.08
-8.06E+01,-40,37,1.2,-2.72
-8.06E+01,-21,47,2.56,-2.32
-8.05E+01,6,36,2.64,-0.96
-8.05E+01,30,13,2,0.56
-8.05E+01,46,-14,0.4,2.08
-8.05E+01,42,-35,-1.04,2.64
-8.05E+01,23,-46,-2.48,2.4
-8.04E+01,-3,-35,-2.64,1.12
-8.04E+01,-18,-14,-1.68,-0.08
-8.04E+01,-13,-1,-0.64,-0.4
-8.04E+01,-2,0,-0.08,0
-8.04E+01,7,0,0.16,0.24
-8.03E+01,10,2,0.48,0.32
-8.03E+01,13,9,1.12,0.08
-8.03E+01,8,23,2,-0.56
-8.03E+01,-10,39,2.4,-1.76
-8.03E+01,-33,42,1.92,-2.56
-8.02E+01,-49,29,0.16,-2.72
-8.02E+01,-42,-2,-1.6,-1.36
-8.02E+01,-15,-35,-3.12,0.72
-8.02E+01,22,-53,-2.96,2.64
-8.02E+01,45,-42,-1.28,2.96
-8.01E+01,46,-15,0.4,2.16
-8.01E+01,30,12,1.92,0.64
-8.01E+01,9,28,2.24,-0.72
-8.01E+01,-11,35,2,-1.52
-8.01E+01,-18,28,1.28,-1.6
-8.00E+01,-20,19,0.64,-1.36
-8.00E+01,-15,11,0.24,-0.88
-8.00E+01,-10,5,0,-0.56
-8.00E+01,-7,2,-0.08,-0.24
-8.00E+01,-2,1,-0.08,-0.08
-7.99E+01,1,0,0,0
-7.99E+01,2,-1,0,0.08
-7.99E+01,2,-1,0,0.16
-7.99E+01,5,-2,0,0.24
-7.99E+01,6,-3,-0.08,0.32
-7.98E+01,9,-5,-0.08,0.4
-7.98E+01,9,-6,-0.16,0.48
-7.98E+01,8,-7,-0.24,0.56
-7.98E+01,6,-6,-0.24,0.48
-7.98E+01,4,-6,-0.24,0.32
-7.97E+01,4,-4,-0.24,0.32
-7.97E+01,5,-5,-0.32,0.4
-7.97E+01,3,-6,-0.32,0.32
-7.97E+01,3,-6,-0.32,0.32
-7.97E+01,3,-6,-0.4,0.32
-7.96E+01,3,-8,-0.4,0.4
-7.96E+01,3,-10,-0.64,0.48
-7.96E+01,2,-12,-0.8,0.48
-7.96E+01,1,-12,-0.88,0.32
-7.96E+01,-4,-11,-1.04,0.24
-7.95E+01,-8,-10,-1.04,0.08
-7.95E+01,-14,-6,-0.96,-0.24
-7.95E+01,-20,0,-0.8,-0.64
-7.95E+01,-23,5,-0.32,-1.04
-7.95E+01,-24,14,0.08,-1.28
-7.94E+01,-22,19,0.48,-1.44
-7.94E+01,-16,21,0.88,-1.28
-7.94E+01,-9,21,0.96,-1.04
-7.94E+01,-4,16,0.96,-0.72
-7.94E+01,-1,13,0.88,-0.4
-7.93E+01,0,5,0.4,-0.24
-7.93E+01,1,2,0.08,0
-7.93E+01,0,-2,-0.08,0
-7.93E+01,0,-3,-0.24,0.16
-7.93E+01,-1,-7,-0.56,0.24
-7.92E+01,2,-15,-0.96,0.48
-7.92E+01,6,-21,-1.2,1.04
-7.92E+01,17,-27,-1.36,1.6
-7.92E+01,29,-26,-0.8,1.92
-7.92E+01,32,-18,-0.08,1.76
-7.91E+01,31,-3,0.64,1.28
-7.91E+01,21,11,1.44,0.32
-7.91E+01,8,22,1.68,-0.4
-7.91E+01,-4,26,1.6,-0.96
-7.91E+01,-10,21,1.2,-1.12
-7.90E+01,-11,18,0.72,-0.88
-7.90E+01,-8,10,0.32,-0.64
-7.90E+01,-4,3,0.08,-0.16
-7.90E+01,1,-2,-0.08,0.08
-7.90E+01,4,-6,-0.16,0.4
-7.89E+01,9,-10,-0.4,0.64
-7.89E+01,12,-20,-0.88,1.12
-7.89E+01,9,-26,-1.6,1.28
-7.89E+01,-1,-27,-2,0.8
-7.89E+01,-17,-17,-1.84,0
-7.88E+01,-32,-1,-1.2,-1.04
-7.88E+01,-39,18,-0.08,-2
-7.88E+01,-33,31,0.96,-2.24
-7.88E+01,-20,36,1.92,-1.84
-7.88E+01,-4,31,2,-1.12
-7.87E+01,9,19,1.6,-0.32
-7.87E+01,14,8,1.12,0.24
-7.87E+01,15,1,0.56,0.48
-7.87E+01,12,-1,0.24,0.4
-7.87E+01,5,-2,0.08,0.24
-7.86E+01,0,1,0,0
-7.86E+01,-2,0,-0.08,-0.08
-7.86E+01,-6,2,-0.08,-0.16
-7.86E+01,-10,1,-0.24,-0.32
-7.86E+01,-13,-1,-0.56,-0.32
-7.85E+01,-13,-5,-0.88,-0.24
-7.85E+01,-10,-12,-1.28,0.08
-7.85E+01,-4,-19,-1.52,0.48
-7.85E+01,5,-24,-1.52,1.04
-7.85E+01,11,-24,-1.28,1.28
-7.84E+01,18,-23,-0.96,1.44
-7.84E+01,21,-18,-0.48,1.36
-7.84E+01,22,-12,-0.16,1.2
-7.84E+01,21,-7,0.24,1.04
-7.84E+01,19,-2,0.48,0.72
-7.83E+01,14,5,0.8,0.4
-7.83E+01,11,9,0.96,0
-7.83E+01,7,13,1.12,-0.24
-7.83E+01,0,17,1.28,-0.56
-7.83E+01,-6,20,1.2,-0.96
-7.82E+01,-11,21,1.04,-1.12
-7.82E+01,-17,23,0.8,-1.36
-7.82E+01,-22,17,0.4,-1.36
-7.82E+01,-24,12,0,-1.28
-7.82E+01,-23,6,-0.4,-0.96
-7.81E+01,-19,-2,-0.88,-0.48
-7.81E+01,-14,-8,-1.04,-0.08
-7.81E+01,-7,-12,-1.12,0.16
-7.81E+01,-2,-13,-1.12,0.4
-7.81E+01,1,-11,-0.8,0.4
-7.80E+01,0,-5,-0.32,0.24
-7.80E+01,0,0,-0.08,0
-7.80E+01,-1,3,0.08,-0.08
-7.80E+01,-1,8,0.48,-0.24
-7.80E+01,0,12,0.88,-0.4
-7.79E+01,8,17,1.36,-0.32
-7.79E+01,22,12,1.52,0.32
-7.79E+01,38,-6,0.72,1.52
-7.79E+01,44,-30,-0.56,2.56
-7.79E+01,32,-47,-2.16,2.64
-7.78E+01,5,-42,-2.8,1.68
-7.78E+01,-23,-23,-2.48,0.08
-7.78E+01,-41,3,-1.2,-1.52
-7.78E+01,-45,29,0.4,-2.56
-7.78E+01,-32,45,2,-2.64
-7.77E+01,-6,42,2.64,-1.76
-7.77E+01,20,25,2.48,-0.08
-7.77E+01,40,-1,1.2,1.36
-7.77E+01,46,-28,-0.32,2.56
-7.77E+01,32,-41,-1.92,2.48
-7.76E+01,10,-31,-1.92,1.36
-7.76E+01,0,-12,-0.8,0.32
-7.76E+01,0,4,0.16,-0.16
-7.76E+01,-1,14,0.8,-0.64
-7.76E+01,-9,25,1.36,-1.2
-7.75E+01,-24,33,1.44,-2.08
-7.75E+01,-41,29,0.64,-2.4
-7.75E+01,-43,8,-0.88,-1.68
-7.75E+01,-28,-20,-2.4,-0.16
-7.75E+01,3,-44,-2.88,1.6
-7.74E+01,31,-46,-2.24,2.64
-7.74E+01,43,-31,-0.72,2.56
-7.74E+01,38,-8,0.72,1.6
-7.74E+01,24,10,1.52,0.4
-7.74E+01,9,18,1.6,-0.32
-7.73E+01,-1,20,1.36,-0.72
-7.73E+01,-4,14,0.88,-0.72
-7.73E+01,-4,10,0.4,-0.48
-7.73E+01,-2,4,0.16,-0.24
-7.73E+01,0,-1,-0.08,0
-7.72E+01,2,-3,-0.16,0.08
-7.72E+01,3,-6,-0.32,0.24
-7.72E+01,4,-8,-0.48,0.32
-7.72E+01,2,-11,-0.72,0.4
-7.72E+01,1,-11,-0.8,0.48
-7.71E+01,0,-11,-0.8,0.32
-7.71E+01,-2,-7,-0.56,0.16
-7.71E+01,-3,-6,-0.56,0
-7.71E+01,-3,-3,-0.4,0
-7.71E+01,-3,-3,-0.24,0
-7.70E+01,-1,-1,-0.08,-0.08
-7.70E+01,-1,-1,-0.08,-0.08
-7.70E+01,0,0,-0.08,-0.08
-7.70E+01,0,1,-0.08,0
-7.70E+01,0,0,-0.08,0
-7.69E+01,0,0,0,0.08
-7.69E+01,0,-1,-0.08,0
-7.69E+01,-1,-1,-0.16,0
-7.69E+01,-3,-1,-0.32,0
-7.69E+01,-6,-2,-0.32,-0.08
-7.68E+01,-8,-2,-0.48,-0.16
-7.68E+01,-12,0,-0.4,-0.4
-7.68E+01,-14,3,-0.16,-0.56
-7.68E+01,-17,7,-0.08,-0.8
-7.68E+01,-17,11,0.08,-1.04
-7.67E+01,-17,14,0.4,-1.2
-7.67E+01,-14,17,0.56,-1.04
-7.67E+01,-7,14,0.64,-0.72
-7.67E+01,-5,10,0.48,-0.56
-7.67E+01,-2,7,0.4,-0.24
-7.66E+01,0,1,0.08,-0.08
-7.66E+01,0,-3,-0.16,0.08
-7.66E+01,3,-8,-0.48,0.24
-7.66E+01,8,-15,-0.8,0.8
-7.66E+01,17,-23,-1.04,1.44
-7.65E+01,31,-25,-0.72,1.84
-7.65E+01,38,-15,0.24,1.76
-7.65E+01,32,8,1.76,0.96
-7.65E+01,12,32,2.64,-0.64
-7.65E+01,-17,48,2.72,-2.4
-7.64E+01,-39,40,1.44,-2.72
-7.64E+01,-44,19,-0.24,-2.24
-7.64E+01,-31,-3,-1.36,-0.8
-7.64E+01,-15,-18,-1.76,0.16
-7.64E+01,-3,-21,-1.52,0.72
-7.63E+01,3,-15,-0.96,0.64
-7.63E+01,1,-3,-0.32,0.24
-7.63E+01,-1,3,0.16,-0.08
-7.63E+01,-2,11,0.64,-0.48
-7.63E+01,-1,21,1.36,-0.56
-7.62E+01,14,21,2,-0.24
-7.62E+01,33,7,1.6,0.88
-7.62E+01,47,-20,0.16,2.24
-7.62E+01,39,-40,-1.44,2.72
-7.62E+01,16,-46,-2.64,2.24
-7.61E+01,-11,-34,-2.8,0.72
-7.61E+01,-34,-9,-1.92,-0.8
-7.61E+01,-46,19,-0.24,-2.32
-7.61E+01,-39,38,1.28,-2.64
-7.61E+01,-19,45,2.56,-2.16
-7.60E+01,8,33,2.72,-0.72
-7.60E+01,31,12,1.92,0.64
-7.60E+01,45,-15,0.4,2
-7.60E+01,41,-35,-1.12,2.64
-7.60E+01,23,-46,-2.4,2.4
-7.59E+01,-3,-35,-2.64,1.04
-7.59E+01,-16,-12,-1.44,-0.08
-7.59E+01,2,1,0,0
-7.59E+01,14,14,1.36,0
-7.59E+01,2,39,2.8,-1.28
-7.58E+01,-37,57,2.8,-3.2
-7.58E+01,-66,34,0.08,-3.52
-7.58E+01,-45,-23,-3.28,-0.8
-7.58E+01,17,-66,-4.24,2.96
-7.58E+01,62,-55,-1.68,4.08
-7.57E+01,57,-2,1.92,2.08
-7.57E+01,13,45,3.68,-1.04
-7.57E+01,-32,56,2.88,-3.12
-7.57E+01,-49,34,0.72,-2.8
-7.57E+01,-38,7,-0.8,-1.6
-7.56E+01,-20,-11,-1.6,-0.24
-7.56E+01,-8,-17,-1.52,0.4
-7.56E+01,0,-15,-1.12,0.48
-7.56E+01,2,-8,-0.64,0.32
-7.56E+01,0,-1,-0.08,0.08
-7.55E+01,-1,2,0.16,-0.08
-7.55E+01,-1,7,0.32,-0.24
-7.55E+01,-1,10,0.72,-0.32
-7.55E+01,4,13,0.96,-0.48
-7.55E+01,8,13,1.28,-0.08
-7.54E+01,18,7,1.28,0.4
-7.54E+01,27,-4,0.72,1.04
-7.54E+01,30,-15,0,1.6
-7.54E+01,29,-24,-0.64,1.84
-7.54E+01,21,-32,-1.52,1.92
-7.53E+01,10,-30,-1.92,1.36
-7.53E+01,-4,-25,-1.84,0.64
-7.53E+01,-14,-15,-1.6,0
-7.53E+01,-23,-4,-1.12,-0.64
-7.53E+01,-27,7,-0.48,-1.2
-7.52E+01,-26,15,0.16,-1.28
-7.52E+01,-23,20,0.64,-1.52
-7.52E+01,-16,24,0.96,-1.28
-7.52E+01,-10,22,1.2,-1.04
-7.52E+01,-4,19,1.12,-0.8
-7.51E+01,2,15,1.12,-0.48
-7.51E+01,5,10,0.88,-0.08
-7.51E+01,7,6,0.72,0
-7.51E+01,7,2,0.48,0.16
-7.51E+01,5,1,0.32,0.24
-7.50E+01,4,0,0.08,0.08
-7.50E+01,0,0,0,0.08
-7.50E+01,-1,-1,-0.08,0
-7.50E+01,-2,0,-0.08,0
-7.50E+01,-5,-1,-0.32,-0.08
-7.49E+01,-8,-4,-0.56,-0.08
-7.49E+01,-9,-8,-0.88,0
-7.49E+01,-6,-16,-1.36,0.32
-7.49E+01,2,-24,-1.6,0.88
-7.49E+01,12,-28,-1.6,1.44
-7.48E+01,22,-30,-1.28,1.84
-7.48E+01,31,-24,-0.72,1.92
-7.48E+01,32,-12,0.16,1.6
-7.48E+01,29,0,0.96,0.88
-7.48E+01,17,13,1.52,0.08
-7.47E+01,5,21,1.76,-0.56
-7.47E+01,-6,26,1.6,-1.04
-7.47E+01,-12,23,1.12,-1.2
-7.47E+01,-14,20,0.72,-1.12
-7.47E+01,-15,13,0.4,-0.88
-7.46E+01,-11,8,0.08,-0.56
-7.46E+01,-7,3,0,-0.4
-7.46E+01,-3,1,0,-0.16
-7.46E+01,0,0,-0.08,0
-7.46E+01,2,-1,0,0.08
-7.45E+01,4,-2,-0.08,0.24
-7.45E+01,7,-4,-0.08,0.48
-7.45E+01,12,-9,-0.24,0.64
-7.45E+01,14,-14,-0.56,0.96
-7.45E+01,12,-17,-0.72,1.04
-7.44E+01,10,-18,-1.04,1.04
-7.44E+01,6,-22,-1.28,0.88
-7.44E+01,0,-19,-1.44,0.64
-7.44E+01,-7,-14,-1.28,0.32
-7.44E+01,-12,-9,-1.12,-0.08
-7.43E+01,-15,-3,-0.88,-0.48
-7.43E+01,-20,4,-0.48,-0.88
-7.43E+01,-19,7,-0.08,-0.88
-7.43E+01,-18,10,0.16,-1.04
-7.43E+01,-16,13,0.4,-1.12
-7.42E+01,-13,14,0.56,-0.96
-7.42E+01,-9,14,0.64,-0.88
-7.42E+01,-5,13,0.56,-0.64
-7.42E+01,-3,11,0.64,-0.56
-7.42E+01,-2,8,0.56,-0.48
-7.41E+01,0,7,0.48,-0.32
-7.41E+01,0,4,0.32,-0.16
-7.41E+01,1,2,0.16,-0.08
-7.41E+01,1,0,0.08,0
-7.41E+01,0,0,-0.08,0.08
-7.40E+01,0,-1,-0.16,0
-7.40E+01,0,-2,-0.16,0
-7.40E+01,-1,-3,-0.16,0.08
-7.40E+01,0,-6,-0.48,0.16
-7.40E+01,1,-8,-0.64,0.4
-7.39E+01,3,-12,-0.64,0.56
-7.39E+01,5,-15,-0.96,0.8
-7.39E+01,11,-18,-0.88,1.04
-7.39E+01,17,-19,-0.72,1.2
-7.39E+01,19,-14,-0.48,1.2
-7.38E+01,20,-11,-0.08,1.12
-7.38E+01,19,-6,0.24,0.88
-7.38E+01,18,-1,0.48,0.72
-7.38E+01,14,4,0.72,0.24
-7.38E+01,9,7,0.8,0
-7.37E+01,6,8,0.8,-0.08
-7.37E+01,2,8,0.64,-0.24
-7.37E+01,0,7,0.56,-0.24
-7.37E+01,0,5,0.24,-0.16
-7.37E+01,0,1,0.08,-0.08
-7.36E+01,0,0,-0.08,0.08
-7.36E+01,1,-2,-0.08,0
-7.36E+01,0,-2,-0.16,0.08
-7.36E+01,0,-4,-0.24,0.08
-7.36E+01,-1,-5,-0.4,0.16
-7.35E+01,-1,-6,-0.4,0.24
-7.35E+01,-1,-7,-0.56,0.08
-7.35E+01,-3,-6,-0.64,0.16
-7.35E+01,-5,-5,-0.56,0
-7.35E+01,-5,-3,-0.48,-0.08
-7.34E+01,-6,-1,-0.4,-0.16
-7.34E+01,-6,-1,-0.24,-0.16
-7.34E+01,-2,-1,-0.08,-0.16
-7.34E+01,-1,0,-0.08,0
-7.34E+01,1,-1,0,0
-7.33E+01,1,0,0.08,0
-7.33E+01,2,0,0,0
-7.33E+01,3,0,0.08,0
-7.33E+01,5,0,0.16,0.16
-7.33E+01,6,1,0.24,0.16
-7.32E+01,5,2,0.24,0.08
-7.32E+01,4,4,0.4,0
-7.32E+01,4,5,0.48,-0.08
-7.32E+01,2,4,0.4,-0.08
-7.32E+01,1,2,0.16,-0.08
-7.31E+01,0,2,0.16,0
-7.31E+01,0,0,0,0
-7.31E+01,0,-1,-0.08,0
-7.31E+01,0,-1,-0.16,0.16
-7.31E+01,0,-3,-0.16,0
-7.30E+01,-2,-4,-0.4,0.08
-7.30E+01,-4,-6,-0.56,0.08
-7.30E+01,-6,-6,-0.72,-0.08
-7.30E+01,-11,-5,-0.64,-0.16
-7.30E+01,-15,0,-0.56,-0.48
-7.29E+01,-17,4,-0.24,-0.72
-7.29E+01,-16,7,-0.08,-0.88
-7.29E+01,-18,10,0.08,-0.96
-7.29E+01,-17,13,0.24,-1.12
-7.29E+01,-13,14,0.56,-0.88
-7.28E+01,-9,13,0.48,-0.8
-7.28E+01,-5,10,0.48,-0.56
-7.28E+01,-3,8,0.48,-0.4
-7.28E+01,-2,7,0.4,-0.32
-7.28E+01,-1,4,0.24,-0.08
-7.27E+01,-1,1,0.16,-0.08
-7.27E+01,0,-1,-0.08,0.08
-7.27E+01,0,-3,-0.16,0.08
-7.27E+01,1,-3,-0.16,0.08
-7.27E+01,1,-6,-0.32,0.24
-7.26E+01,4,-10,-0.56,0.48
-7.26E+01,7,-13,-0.56,0.72
-7.26E+01,10,-14,-0.64,0.8
-7.26E+01,13,-14,-0.64,0.96
-7.26E+01,16,-12,-0.4,0.88
-7.25E+01,15,-9,-0.16,0.88
-7.25E+01,18,-8,0,0.88
-7.25E+01,16,-4,0.16,0.72
-7.25E+01,15,-1,0.4,0.56
-7.25E+01,11,2,0.64,0.24
-7.24E+01,8,5,0.56,0.16
-7.24E+01,7,6,0.64,0
-7.24E+01,3,7,0.64,-0.08
-7.24E+01,2,6,0.48,-0.08
-7.24E+01,1,5,0.32,-0.16
-7.23E+01,0,3,0.08,-0.08
-7.23E+01,0,0,0,0
-7.23E+01,0,-1,-0.08,0
-7.23E+01,0,-2,-0.16,0
-7.23E+01,0,-3,-0.16,0.16
-7.22E+01,-1,-6,-0.48,0.24
-7.22E+01,-4,-8,-0.64,0.24
-7.22E+01,-6,-9,-0.88,0
-7.22E+01,-11,-6,-0.88,-0.16
-7.22E+01,-17,-2,-0.72,-0.48
-7.21E+01,-19,4,-0.4,-0.8
-7.21E+01,-20,8,-0.08,-1.04
-7.21E+01,-20,13,0.24,-1.28
-7.21E+01,-17,16,0.56,-1.12
-7.21E+01,-12,16,0.8,-0.96
-7.20E+01,-7,13,0.64,-0.72
-7.20E+01,-4,10,0.48,-0.48
-7.20E+01,-2,6,0.4,-0.32
-7.20E+01,0,2,0.08,-0.08
-7.20E+01,0,-2,-0.08,0.08
-7.19E+01,0,-5,-0.24,0.16
-7.19E+01,3,-9,-0.64,0.48
-7.19E+01,8,-17,-0.8,0.8
-7.19E+01,17,-22,-1.04,1.28
-7.19E+01,27,-22,-0.56,1.68
